algorithm,scenario_name,num_cloudlets,seed,mapping_time_ms,peak_memory_mb
PSO-SA,Scenario_50,50,1007,335,113
I-COA,Scenario_50,50,1004,651,350
RoundRobin,Scenario_100,100,1003,0,0
PSO-SA,Scenario_50,50,1008,39,92
DBDE,Scenario_100,100,1018,432,161
RoundRobin,Scenario_100,100,1012,0,0
PSO-SA,Scenario_100,100,1002,337,94
RoundRobin,Scenario_100,100,1022,0,0
SJF,Scenario_100,100,1002,2,1
SJF,Scenario_100,100,1012,0,0
I-COA,Scenario_50,50,1005,118,283
FCFS,Scenario_100,100,1003,0,0
FCFS,Scenario_100,100,1023,0,0
PSO-SA,Scenario_50,50,1009,36,85
DGWO,Scenario_100,100,1000,531,221
RoundRobin,Scenario_100,100,1004,0,1
RoundRobin,Scenario_100,100,1013,0,0
PSO-SA,Scenario_100,100,1003,38,92
SJF,Scenario_100,100,1022,0,0
DBDE,Scenario_100,100,1019,161,398
SJF,Scenario_100,100,1013,0,0
PSO-SA,Scenario_50,50,1010,49,0
SJF,Scenario_100,100,1003,0,0
RoundRobin,Scenario_100,100,1014,0,0
RoundRobin,Scenario_100,100,1023,0,0
RoundRobin,Scenario_100,100,1005,0,0
FCFS,Scenario_100,100,1004,0,1
PSO-SA,Scenario_100,100,1004,28,147
FCFS,Scenario_100,100,1024,0,0
SJF,Scenario_100,100,1014,1,0
PSO-SA,Scenario_500,500,1026,393,230
RoundRobin,Scenario_100,100,1015,0,0
I-COA,Scenario_50,50,1006,210,0
SJF,Scenario_100,100,1023,0,0
DTSO-TS,Scenario_500,500,1016,689,495
PSO-SA,Scenario_50,50,1011,30,241
FCFS,Scenario_500,500,1007,0,0
SJF,Scenario_100,100,1004,0,0
RoundRobin,Scenario_100,100,1024,0,0
RoundRobin,Scenario_100,100,1016,0,0
PSO-SA,Scenario_100,100,1005,45,0
SJF,Scenario_100,100,1015,0,0
DBDE,Scenario_500,500,1022,995,859
RoundRobin,Scenario_100,100,1017,0,0
RoundRobin,Scenario_100,100,1006,0,0
PSO-SA,Scenario_50,50,1012,31,296
SJF,Scenario_100,100,1024,0,1
FCFS,Scenario_100,100,1005,0,0
DBDE,Scenario_100,100,1020,168,426
SJF,Scenario_100,100,1016,0,0
RoundRobin,Scenario_100,100,1025,0,0
PSO-SA,Scenario_100,100,1006,26,254
RoundRobin,Scenario_100,100,1018,0,1
DGWO,Scenario_100,100,1001,273,102
FCFS,Scenario_100,100,1025,0,0
I-COA,Scenario_50,50,1007,124,993
RoundRobin,Scenario_100,100,1007,0,0
SJF,Scenario_100,100,1005,0,0
PSO-SA,Scenario_50,50,1013,46,270
RoundRobin,Scenario_100,100,1019,0,1
SJF,Scenario_100,100,1017,0,0
DBDE,Scenario_500,500,1012,1161,696
SJF,Scenario_500,500,1026,13,0
FCFS,Scenario_100,100,1006,0,0
RoundRobin,Scenario_100,100,1026,0,0
SJF,Scenario_100,100,1025,0,1
RoundRobin,Scenario_100,100,1008,0,0
RoundRobin,Scenario_100,100,1020,0,1
FCFS,Scenario_100,100,1026,0,0
DBDE,Scenario_500,500,1003,1105,329
SJF,Scenario_1000,1000,1011,1,0
SJF,Scenario_100,100,1018,0,0
PSO-SA,Scenario_50,50,1014,30,247
SJF,Scenario_100,100,1006,0,0
RoundRobin,Scenario_100,100,1021,0,0
RoundRobin,Scenario_1000,1000,1011,1,0
RoundRobin,Scenario_100,100,1009,0,0
DCOA-TS,Scenario_1000,1000,1000,1278,965
PSO-SA,Scenario_100,100,1007,53,0
FCFS,Scenario_100,100,1007,0,0
FCFS,Scenario_500,500,1008,0,2
PSO-SA,Scenario_50,50,1015,15,133
FCFS,Scenario_100,100,1027,0,0
RoundRobin,Scenario_100,100,1027,0,0
I-COA,Scenario_50,50,1008,101,903
SJF,Scenario_100,100,1019,0,0
SJF,Scenario_100,100,1026,0,1
PSO-SA,Scenario_1000,1000,1001,809,430
RoundRobin,Scenario_100,100,1010,0,0
RoundRobin,Scenario_1000,1000,1021,1,1
PSO-SA,Scenario_100,100,1012,27,246
PSO-SA,Scenario_50,50,1016,15,169
DBDE,Scenario_100,100,1021,164,37
SJF,Scenario_100,100,1007,0,2
FCFS,Scenario_100,100,1008,1,0
RoundRobin,Scenario_100,100,1028,0,0
DWOA,Scenario_500,500,1003,1469,875
SJF,Scenario_100,100,1027,0,1
PSO-SA,Scenario_50,50,1017,45,0
FCFS,Scenario_100,100,1028,0,0
SJF,Scenario_100,100,1020,0,0
RoundRobin,Scenario_100,100,1011,0,0
PSO-SA,Scenario_500,500,1027,127,1016
FCFS,Scenario_100,100,1009,0,0
PSO-SA,Scenario_100,100,1008,74,0
PSO-SA,Scenario_50,50,1018,20,129
SJF,Scenario_100,100,1008,0,0
SJF,Scenario_100,100,1028,1,2
SJF,Scenario_100,100,1021,0,0
FCFS,Scenario_1000,1000,1022,1,0
RoundRobin,Scenario_100,100,1029,0,0
PSO-SA,Scenario_100,100,1013,79,0
DGWO,Scenario_100,100,1002,257,0
FCFS,Scenario_100,100,1029,0,0
SJF,Scenario_500,500,1027,0,2
FCFS,Scenario_1000,1000,1002,0,0
RoundRobin,Scenario_1000,1000,1001,1,0
DWOA,Scenario_500,500,1023,1450,546
DTSO-TS,Scenario_500,500,1017,264,926
SJF,Scenario_1000,1000,1001,9,5
I-COA,Scenario_50,50,1009,156,0
SJF,Scenario_100,100,1009,0,1
PSO-SA,Scenario_50,50,1019,26,187
FCFS,Scenario_500,500,1009,0,2
PSO-SA,Scenario_100,100,1009,45,300
RoundRobin,Scenario_100,100,1000,0,0
FCFS,Scenario_100,100,1010,0,0
SJF,Scenario_100,100,1029,0,0
PSO-SA,Scenario_50,50,1020,29,209
SJF,Scenario_100,100,1010,0,2
SJF,Scenario_100,100,1000,0,0
FCFS,Scenario_1000,1000,1012,1,0
DBDE,Scenario_100,100,1022,171,1129
RoundRobin,Scenario_100,100,1001,1,1
DWOA,Scenario_50,50,1015,107,750
PSO-SA,Scenario_50,50,1021,28,194
SJF,Scenario_1000,1000,1012,1,4
DTSO-TS,Scenario_1000,1000,1000,1507,1231
PSO-SA,Scenario_100,100,1014,65,450
PSO-SA,Scenario_100,100,1010,42,294
SJF,Scenario_100,100,1011,0,1
FCFS,Scenario_100,100,1011,0,0
RoundRobin,Scenario_100,100,1002,0,1
I-COA,Scenario_50,50,1010,156,1060
PSO-SA,Scenario_100,100,1000,46,313
PSO-SA,Scenario_50,50,1022,35,218
SJF,Scenario_100,100,1001,0,1
PSO-SA,Scenario_100,100,1011,43,348
FCFS,Scenario_100,100,1012,0,0
GO,Scenario_500,500,1014,1600,580
FCFS,Scenario_500,500,1010,1,0
RoundRobin,Scenario_1000,1000,1012,0,5
PSO-SA,Scenario_50,50,1023,16,240
FCFS,Scenario_100,100,1013,0,2
PSO-SA,Scenario_100,100,1015,57,464
DGWO,Scenario_500,500,1024,1652,856
FCFS,Scenario_2000,2000,1026,2,3
SJF,Scenario_500,500,1028,1,2
GO,Scenario_500,500,1024,1720,1397
PSO-SA,Scenario_100,100,1001,51,0
PSO-SA,Scenario_500,500,1028,144,993
RoundRobin,Scenario_1000,1000,1022,0,4
PSO-SA,Scenario_50,50,1024,24,364
FCFS,Scenario_100,100,1014,1,0
GO,Scenario_500,500,1004,1838,2120
DGWO,Scenario_100,100,1003,264,0
DWOA,Scenario_50,50,1016,166,0
PSO-SA,Scenario_50,50,1025,34,474
RoundRobin,Scenario_1000,1000,1002,0,3
SJF,Scenario_1000,1000,1002,1,3
FCFS,Scenario_100,100,1015,0,0
FCFS,Scenario_500,500,1011,0,0
PSO-SA,Scenario_100,100,1016,61,893
I-COA,Scenario_50,50,1024,99,1434
SJF,Scenario_1000,1000,1021,5,36
FCFS,Scenario_1000,1000,1023,1,3
FCFS,Scenario_1000,1000,1003,0,0
SJF,Scenario_1000,1000,1013,1,1
PSO-SA,Scenario_50,50,1026,31,455
FCFS,Scenario_100,100,1016,0,0
DTSO-TS,Scenario_500,500,1018,296,346
I-COA,Scenario_500,500,1022,1972,1431
I-COA,Scenario_50,50,1011,169,0
PSO-SA,Scenario_100,100,1017,47,685
SJF,Scenario_50,50,1027,0,0
DBDE,Scenario_100,100,1023,247,353
FCFS,Scenario_1000,1000,1013,5,28
I-COA,Scenario_500,500,1002,1995,982
SJF,Scenario_50,50,1028,0,0
SJF,Scenario_500,500,1029,0,6
SJF,Scenario_50,50,1029,0,0
FCFS,Scenario_100,100,1017,0,0
DWOA,Scenario_50,50,1017,141,0
PSO-SA,Scenario_100,100,1018,40,0
I-COA,Scenario_50,50,1025,113,0
PSO-SA,Scenario_1000,1000,1002,407,0
RoundRobin,Scenario_1000,1000,1023,0,3
PSO-SA,Scenario_50,50,1000,15,244
PSO-SA,Scenario_500,500,1029,124,1758
FCFS,Scenario_100,100,1018,0,0
FCFS,Scenario_500,500,1012,0,0
SJF,Scenario_1000,1000,1003,1,5
PSO-SA,Scenario_100,100,1019,28,347
RoundRobin,Scenario_1000,1000,1013,1,4
RoundRobin,Scenario_1000,1000,1003,1,5
FCFS,Scenario_100,100,1019,0,2
PSO-SA,Scenario_500,500,1016,244,0
PSO-SA,Scenario_50,50,1001,35,492
I-COA,Scenario_50,50,1012,155,0
FCFS,Scenario_1000,1000,1004,0,4
PSO-SA,Scenario_100,100,1020,27,403
FCFS,Scenario_100,100,1020,0,0
DWOA,Scenario_50,50,1018,88,1264
FCFS,Scenario_100,100,1021,0,0
PSO-SA,Scenario_50,50,1002,22,335
DBDE,Scenario_500,500,1023,865,554
FCFS,Scenario_500,500,1013,0,2
FCFS,Scenario_100,100,1022,0,0
PSO-SA,Scenario_100,100,1021,27,382
DBDE,Scenario_100,100,1024,144,2054
I-COA,Scenario_50,50,1026,100,1456
SJF,Scenario_1000,1000,1022,0,13
DGWO,Scenario_100,100,1004,289,1433
PSO-SA,Scenario_50,50,1003,40,0
FCFS,Scenario_1000,1000,1014,0,1
DTSO-TS,Scenario_500,500,1019,220,459
FCFS,Scenario_1000,1000,1024,0,3
PSO-SA,Scenario_50,50,1004,15,224
DWOA,Scenario_50,50,1019,97,0
RoundRobin,Scenario_1000,1000,1024,0,0
PSO-SA,Scenario_50,50,1005,14,191
I-COA,Scenario_50,50,1013,121,0
SJF,Scenario_1000,1000,1004,0,1
SJF,Scenario_1000,1000,1014,1,7
PSO-SA,Scenario_50,50,1006,15,211
RoundRobin,Scenario_1000,1000,1014,1,3
SJF,Scenario_50,50,1018,0,0
I-COA,Scenario_50,50,1027,113,0
RoundRobin,Scenario_1000,1000,1004,0,1
SJF,Scenario_50,50,1019,0,2
FCFS,Scenario_2000,2000,1027,1,5
PSO-SA,Scenario_500,500,1000,214,465
SJF,Scenario_50,50,1020,0,0
I-COA,Scenario_500,500,1012,2346,678
FCFS,Scenario_500,500,1014,0,1
SJF,Scenario_50,50,1021,0,0
DWOA,Scenario_50,50,1020,84,1165
SJF,Scenario_50,50,1022,0,0
SJF,Scenario_50,50,1023,0,0
SJF,Scenario_1000,1000,1023,0,4
SJF,Scenario_50,50,1024,0,1
PSO-SA,Scenario_500,500,1017,172,0
DBDE,Scenario_100,100,1025,171,0
SJF,Scenario_50,50,1025,0,0
RoundRobin,Scenario_500,500,1017,0,2
I-COA,Scenario_50,50,1014,101,0
SJF,Scenario_50,50,1026,0,0
FCFS,Scenario_1000,1000,1005,0,1
I-COA,Scenario_50,50,1028,125,0
DTSO-TS,Scenario_50,50,1017,29,307
RoundRobin,Scenario_1000,1000,1025,1,0
DTSO-TS,Scenario_500,500,1000,279,1383
DCOA-TS,Scenario_100,100,1011,255,0
DTSO-TS,Scenario_50,50,1018,30,304
FCFS,Scenario_500,500,1015,0,0
FCFS,Scenario_1000,1000,1025,0,2
DWOA,Scenario_50,50,1021,156,0
DTSO-TS,Scenario_50,50,1019,32,330
FCFS,Scenario_1000,1000,1015,1,3
DCOA-TS,Scenario_1000,1000,1001,931,1437
SJF,Scenario_1000,1000,1015,0,4
DTSO-TS,Scenario_1000,1000,1001,609,452
RoundRobin,Scenario_1000,1000,1005,0,4
DGWO,Scenario_100,100,1005,317,0
DTSO-TS,Scenario_50,50,1020,35,362
SJF,Scenario_1000,1000,1005,4,44
I-COA,Scenario_50,50,1015,140,1434
I-COA,Scenario_50,50,1029,139,1405
DTSO-TS,Scenario_50,50,1021,32,318
DBDE,Scenario_100,100,1026,200,0
PSO-SA,Scenario_500,500,1001,150,0
RoundRobin,Scenario_1000,1000,1015,0,7
FCFS,Scenario_500,500,1016,0,1
DWOA,Scenario_50,50,1022,110,1111
DTSO-TS,Scenario_50,50,1022,37,351
FCFS,Scenario_100,100,1000,0,0
PSO-SA,Scenario_1000,1000,1003,270,1219
RoundRobin,Scenario_500,500,1018,0,2
DBDE,Scenario_500,500,1004,1043,31
DTSO-TS,Scenario_50,50,1023,35,375
FCFS,Scenario_100,100,1001,0,0
DTSO-TS,Scenario_50,50,1024,21,339
FCFS,Scenario_100,100,1002,0,0
FCFS,Scenario_1000,1000,1006,0,3
RoundRobin,Scenario_1000,1000,1026,0,2
I-COA,Scenario_50,50,1016,136,1494
DBDE,Scenario_500,500,1013,1139,1000
DTSO-TS,Scenario_50,50,1025,20,279
DWOA,Scenario_50,50,1023,94,1206
DWOA,Scenario_500,500,1004,1076,2051
FCFS,Scenario_500,500,1017,0,0
DWOA,Scenario_500,500,1024,1066,2216
DTSO-TS,Scenario_50,50,1026,18,271
FCFS,Scenario_1000,1000,1026,0,2
DTSO-TS,Scenario_500,500,1020,354,1545
DCOA-TS,Scenario_100,100,1012,265,2991
SJF,Scenario_1000,1000,1006,0,4
DBDE,Scenario_100,100,1027,190,0
DGWO,Scenario_100,100,1006,242,0
RoundRobin,Scenario_1000,1000,1006,1,15
PSO-SA,Scenario_500,500,1018,296,457
DTSO-TS,Scenario_500,500,1001,282,3157
PSO-SA,Scenario_1000,1000,1020,562,0
FCFS,Scenario_1000,1000,1016,0,1
RoundRobin,Scenario_500,500,1019,4,34
PSO-SA,Scenario_500,500,1002,130,1633
DTSO-TS,Scenario_50,50,1027,72,0
GO,Scenario_50,50,1015,117,0
SJF,Scenario_1000,1000,1016,1,3
FCFS,Scenario_500,500,1018,0,0
I-COA,Scenario_50,50,1017,130,0
RoundRobin,Scenario_1000,1000,1016,1,0
FCFS,Scenario_2000,2000,1028,0,13
DTSO-TS,Scenario_50,50,1028,42,651
RoundRobin,Scenario_1000,1000,1027,0,6
SJF,Scenario_1000,1000,1024,1,3
DCOA-TS,Scenario_100,100,1013,103,1604
RoundRobin,Scenario_500,500,1020,0,0
DWOA,Scenario_50,50,1024,166,0
DTSO-TS,Scenario_50,50,1029,40,580
FCFS,Scenario_500,500,1019,0,0
GO,Scenario_50,50,1016,90,1386
SJF,Scenario_1000,1000,1007,0,6
FCFS,Scenario_1000,1000,1027,0,4
GO,Scenario_500,500,1015,1090,0
I-COA,Scenario_50,50,1018,100,1566
DBDE,Scenario_100,100,1009,141,2188
RoundRobin,Scenario_500,500,1021,0,0
FCFS,Scenario_1000,1000,1007,0,3
RoundRobin,Scenario_1000,1000,1007,0,14
FCFS,Scenario_1000,1000,1017,0,0
FCFS,Scenario_500,500,1020,0,0
DCOA-TS,Scenario_100,100,1014,96,1557
PSO-SA,Scenario_500,500,1003,126,1953
SJF,Scenario_1000,1000,1017,1,0
RoundRobin,Scenario_1000,1000,1017,0,4
GO,Scenario_50,50,1017,90,1458
DGWO,Scenario_500,500,1025,1100,2410
DGWO,Scenario_100,100,1007,192,3050
DCOA-TS,Scenario_50,50,1000,118,1865
RoundRobin,Scenario_1000,1000,1028,0,0
DTSO-TS,Scenario_500,500,1002,179,2828
DTSO-TS,Scenario_500,500,1021,189,2994
DWOA,Scenario_50,50,1005,163,0
GO,Scenario_500,500,1025,1142,3115
I-COA,Scenario_50,50,1019,127,0
RoundRobin,Scenario_500,500,1022,0,4
DBDE,Scenario_500,500,1024,810,1019
FCFS,Scenario_500,500,1021,0,4
DCOA-TS,Scenario_1000,1000,1010,1136,3015
DCOA-TS,Scenario_50,50,1001,53,836
GO,Scenario_50,50,1018,107,0
DBDE,Scenario_100,100,1010,167,0
SJF,Scenario_1000,1000,1008,0,6
I-COA,Scenario_500,500,1023,1139,0
SJF,Scenario_1000,1000,1025,0,2
PSO-SA,Scenario_1000,1000,1004,285,0
DTSO-TS,Scenario_1000,1000,1002,484,2322
DWOA,Scenario_50,50,1006,83,1244
DCOA-TS,Scenario_50,50,1002,51,745
RoundRobin,Scenario_500,500,1023,0,3
FCFS,Scenario_1000,1000,1008,0,2
FCFS,Scenario_1000,1000,1028,0,5
FCFS,Scenario_500,500,1022,0,0
I-COA,Scenario_50,50,1020,101,1494
FCFS,Scenario_1000,1000,1018,0,11
RoundRobin,Scenario_1000,1000,1008,0,0
SJF,Scenario_1000,1000,1018,1,11
PSO-SA,Scenario_500,500,1019,248,0
DCOA-TS,Scenario_100,100,1015,192,0
DCOA-TS,Scenario_50,50,1003,51,761
GO,Scenario_500,500,1005,1311,1277
GO,Scenario_50,50,1019,90,1377
RoundRobin,Scenario_500,500,1024,0,1
DWOA,Scenario_50,50,1007,83,1273
FCFS,Scenario_500,500,1023,0,0
DCOA-TS,Scenario_50,50,1004,50,783
RoundRobin,Scenario_1000,1000,1018,0,1
I-COA,Scenario_500,500,1003,1194,2367
DBDE,Scenario_100,100,1011,142,2194
SJF,Scenario_1000,1000,1009,0,7
DTSO-TS,Scenario_500,500,1003,179,2735
SJF,Scenario_1000,1000,1026,1,9
I-COA,Scenario_50,50,1021,102,1571
DCOA-TS,Scenario_100,100,1016,95,1448
GO,Scenario_50,50,1020,91,1350
DGWO,Scenario_100,100,1008,293,83
DCOA-TS,Scenario_50,50,1005,49,0
DTSO-TS,Scenario_500,500,1022,190,2905
DWOA,Scenario_50,50,1008,98,0
FCFS,Scenario_1000,1000,1019,0,2
PSO-SA,Scenario_500,500,1004,249,0
FCFS,Scenario_1000,1000,1009,0,1
RoundRobin,Scenario_1000,1000,1029,1,7
RoundRobin,Scenario_500,500,1025,0,0
FCFS,Scenario_500,500,1024,0,0
SJF,Scenario_1000,1000,1019,1,4
DCOA-TS,Scenario_50,50,1006,49,766
DCOA-TS,Scenario_1000,1000,1020,1518,1823
DTSO-TS,Scenario_50,50,1007,19,295
DCOA-TS,Scenario_100,100,1017,103,0
RoundRobin,Scenario_1000,1000,1009,1,0
GO,Scenario_50,50,1021,90,1438
I-COA,Scenario_50,50,1022,125,0
DTSO-TS,Scenario_50,50,1008,18,310
DWOA,Scenario_50,50,1009,83,1339
SJF,Scenario_1000,1000,1010,0,8
SJF,Scenario_1000,1000,1027,1,14
DTSO-TS,Scenario_50,50,1009,19,328
RoundRobin,Scenario_500,500,1026,0,2
PSO-SA,Scenario_500,500,1020,200,0
I-COA,Scenario_500,500,1013,1125,0
DTSO-TS,Scenario_50,50,1010,19,323
RoundRobin,Scenario_1000,1000,1019,0,4
FCFS,Scenario_2000,2000,1029,1,3
DTSO-TS,Scenario_50,50,1011,19,308
DCOA-TS,Scenario_100,100,1018,88,1449
DTSO-TS,Scenario_50,50,1012,19,309
FCFS,Scenario_1000,1000,1020,0,4
FCFS,Scenario_1000,1000,1029,0,7
DWOA,Scenario_50,50,1010,84,1387
GO,Scenario_50,50,1022,93,1530
I-COA,Scenario_50,50,1023,101,1656
RoundRobin,Scenario_500,500,1027,0,0
DGWO,Scenario_100,100,1009,191,3102
PSO-SA,Scenario_500,500,1005,125,2065
DTSO-TS,Scenario_50,50,1013,18,314
FCFS,Scenario_1000,1000,1010,0,1
FCFS,Scenario_500,500,1025,0,2
SJF,Scenario_1000,1000,1020,1,2
DTSO-TS,Scenario_50,50,1014,19,249
DTSO-TS,Scenario_500,500,1004,232,0
PSO-SA,Scenario_1000,1000,1005,287,0
DTSO-TS,Scenario_50,50,1015,18,268
DBDE,Scenario_100,100,1012,296,226
PSO-SA,Scenario_1000,1000,1021,476,2961
DTSO-TS,Scenario_500,500,1023,192,3144
SJF,Scenario_1000,1000,1028,0,7
DCOA-TS,Scenario_100,100,1019,111,0
DTSO-TS,Scenario_50,50,1016,43,0
DWOA,Scenario_50,50,1011,107,0
GO,Scenario_50,50,1023,115,0
GO,Scenario_100,100,1010,203,0
RoundRobin,Scenario_1000,1000,1010,0,6
PSO-SA,Scenario_50,50,1027,18,198
RoundRobin,Scenario_500,500,1028,1,0
RoundRobin,Scenario_1000,1000,1020,0,3
DBDE,Scenario_50,50,1024,120,0
PSO-SA,Scenario_50,50,1028,16,176
DBDE,Scenario_500,500,1005,908,850
PSO-SA,Scenario_500,500,1021,126,1929
PSO-SA,Scenario_50,50,1029,18,187
DTSO-TS,Scenario_1000,1000,1003,421,2152
SJF,Scenario_1000,1000,1000,1,1
DTSO-TS,Scenario_50,50,1000,23,236
DCOA-TS,Scenario_100,100,1020,97,1051
DWOA,Scenario_50,50,1012,92,997
DBDE,Scenario_50,50,1025,80,843
RoundRobin,Scenario_500,500,1029,0,0
GO,Scenario_50,50,1024,98,1080
DWOA,Scenario_500,500,1005,896,0
DGWO,Scenario_100,100,1010,218,0
FCFS,Scenario_1000,1000,1011,1,4
DTSO-TS,Scenario_50,50,1001,26,322
FCFS,Scenario_500,500,1026,0,1
DBDE,Scenario_500,500,1014,1037,0
DTSO-TS,Scenario_50,50,1002,24,277
DTSO-TS,Scenario_50,50,1003,17,198
SJF,Scenario_500,500,1000,0,0
DTSO-TS,Scenario_500,500,1005,220,0
DWOA,Scenario_50,50,1013,82,976
DBDE,Scenario_50,50,1026,74,875
DCOA-TS,Scenario_100,100,1001,86,1024
FCFS,Scenario_1000,1000,1021,0,1
DTSO-TS,Scenario_50,50,1004,18,229
DBDE,Scenario_100,100,1013,244,0
GO,Scenario_100,100,1011,180,2064
DTSO-TS,Scenario_500,500,1024,189,2121
DTSO-TS,Scenario_50,50,1005,18,265
DWOA,Scenario_500,500,1025,1091,0
RoundRobin,Scenario_1000,1000,1000,0,3
DTSO-TS,Scenario_50,50,1006,18,236
PSO-SA,Scenario_500,500,1022,126,1438
SJF,Scenario_1000,1000,1029,0,6
RoundRobin,Scenario_50,50,1018,0,0
SJF,Scenario_500,500,1001,0,0
RoundRobin,Scenario_50,50,1019,1,0
GO,Scenario_50,50,1025,133,1687
RoundRobin,Scenario_50,50,1020,0,0
PSO-SA,Scenario_500,500,1006,243,0
RoundRobin,Scenario_50,50,1021,0,1
DBDE,Scenario_50,50,1027,73,1012
DWOA,Scenario_50,50,1014,83,1145
RoundRobin,Scenario_50,50,1022,0,4
RoundRobin,Scenario_50,50,1023,0,0
RoundRobin,Scenario_50,50,1024,0,1
DCOA-TS,Scenario_100,100,1002,87,1218
RoundRobin,Scenario_50,50,1025,0,0
RoundRobin,Scenario_50,50,1026,0,0
DCOA-TS,Scenario_1000,1000,1002,1324,1128
DBDE,Scenario_500,500,1025,810,2640
RoundRobin,Scenario_50,50,1027,0,0
SJF,Scenario_500,500,1002,0,0
RoundRobin,Scenario_50,50,1009,0,0
DGWO,Scenario_100,100,1011,191,2467
RoundRobin,Scenario_50,50,1010,0,2
RoundRobin,Scenario_50,50,1011,0,0
RoundRobin,Scenario_50,50,1012,1,2
I-COA,Scenario_100,100,1027,204,2597
RoundRobin,Scenario_2000,2000,1000,1,7
PSO-SA,Scenario_1000,1000,1006,271,0
DBDE,Scenario_50,50,1028,73,897
DBDE,Scenario_50,50,1005,72,883
RoundRobin,Scenario_50,50,1013,0,0
DBDE,Scenario_100,100,1014,142,1833
PSO-SA,Scenario_1000,1000,1022,255,3001
RoundRobin,Scenario_50,50,1014,0,0
RoundRobin,Scenario_50,50,1015,0,0
RoundRobin,Scenario_50,50,1016,0,1
RoundRobin,Scenario_50,50,1017,0,1
SJF,Scenario_500,500,1003,1,7
SJF,Scenario_50,50,1008,0,0
GO,Scenario_50,50,1026,181,0
SJF,Scenario_50,50,1009,0,0
SJF,Scenario_50,50,1010,0,0
DCOA-TS,Scenario_500,500,1015,439,998
PSO-SA,Scenario_500,500,1023,125,1519
DBDE,Scenario_50,50,1029,111,0
GO,Scenario_100,100,1012,222,0
SJF,Scenario_50,50,1011,0,0
DCOA-TS,Scenario_100,100,1003,160,0
