algorithm,scenario_name,num_cloudlets,seed,mapping_time_ms,peak_memory_mb
DTSO-TS,Scenario_500,500,1025,206,0
SJF,Scenario_50,50,1012,0,3
DCOA-TS,Scenario_1000,1000,1011,908,3811
SJF,Scenario_50,50,1013,0,0
DBDE,Scenario_50,50,1006,136,0
SJF,Scenario_50,50,1014,0,0
SJF,Scenario_500,500,1004,1,2
GO,Scenario_500,500,1026,958,4462
SJF,Scenario_50,50,1015,0,0
SJF,Scenario_50,50,1016,0,0
SJF,Scenario_50,50,1017,0,0
DCOA-TS,Scenario_500,500,1005,426,0
RoundRobin,Scenario_50,50,1028,0,0
RoundRobin,Scenario_50,50,1029,0,0
GO,Scenario_50,50,1027,92,1012
SJF,Scenario_50,50,1000,0,0
DBDE,Scenario_100,100,1015,179,0
DTSO-TS,Scenario_1000,1000,1004,383,0
SJF,Scenario_50,50,1001,0,0
DCOA-TS,Scenario_100,100,1004,85,915
SJF,Scenario_50,50,1002,0,0
PSO-SA,Scenario_500,500,1007,238,0
SJF,Scenario_500,500,1005,0,4
I-COA,Scenario_50,50,1000,100,1097
SJF,Scenario_50,50,1003,0,0
DBDE,Scenario_50,50,1007,75,842
I-COA,Scenario_100,100,1028,216,0
DTSO-TS,Scenario_500,500,1026,401,0
SJF,Scenario_50,50,1004,0,0
SJF,Scenario_50,50,1005,0,0
I-COA,Scenario_500,500,1024,1055,0
SJF,Scenario_50,50,1006,0,0
DTSO-TS,Scenario_1000,1000,1010,396,0
SJF,Scenario_50,50,1007,0,0
FCFS,Scenario_50,50,1019,0,0
FCFS,Scenario_50,50,1020,0,1
SJF,Scenario_500,500,1006,0,1
GO,Scenario_50,50,1028,91,1087
FCFS,Scenario_50,50,1021,0,0
PSO-SA,Scenario_500,500,1024,124,1384
DBDE,Scenario_50,50,1008,73,895
FCFS,Scenario_50,50,1022,0,0
DCOA-TS,Scenario_100,100,1005,86,1038
DCOA-TS,Scenario_1000,1000,1021,810,614
FCFS,Scenario_50,50,1023,0,0
FCFS,Scenario_50,50,1024,0,0
I-COA,Scenario_50,50,1001,100,1235
FCFS,Scenario_50,50,1025,0,0
DGWO,Scenario_100,100,1012,350,0
FCFS,Scenario_50,50,1026,0,0
DTSO-TS,Scenario_500,500,1006,177,2050
DBDE,Scenario_100,100,1016,141,1737
FCFS,Scenario_50,50,1027,0,0
RoundRobin,Scenario_500,500,1007,0,2
FCFS,Scenario_50,50,1028,0,0
FCFS,Scenario_50,50,1029,0,0
DBDE,Scenario_50,50,1009,74,973
RoundRobin,Scenario_50,50,1000,0,0
GO,Scenario_50,50,1029,91,1190
PSO-SA,Scenario_1000,1000,1000,347,0
RoundRobin,Scenario_50,50,1001,0,0
RoundRobin,Scenario_2000,2000,1001,1,7
DCOA-TS,Scenario_100,100,1006,88,1176
RoundRobin,Scenario_50,50,1002,0,0
DGWO,Scenario_500,500,1026,1320,0
RoundRobin,Scenario_50,50,1003,0,0
PSO-SA,Scenario_500,500,1008,127,1580
RoundRobin,Scenario_50,50,1004,0,0
PSO-SA,Scenario_1000,1000,1007,279,0
PSO-SA,Scenario_1000,1000,1023,280,0
RoundRobin,Scenario_50,50,1005,0,0
RoundRobin,Scenario_50,50,1006,0,0
I-COA,Scenario_50,50,1002,101,1349
RoundRobin,Scenario_500,500,1008,0,1
RoundRobin,Scenario_50,50,1007,0,0
RoundRobin,Scenario_50,50,1008,0,0
FCFS,Scenario_50,50,1009,0,0
DBDE,Scenario_50,50,1010,74,899
FCFS,Scenario_50,50,1010,0,0
FCFS,Scenario_50,50,1011,0,1
DWOA,Scenario_50,50,1000,83,981
I-COA,Scenario_100,100,1029,225,2811
GO,Scenario_500,500,1006,1153,1033
FCFS,Scenario_50,50,1012,0,0
DCOA-TS,Scenario_100,100,1007,126,0
GO,Scenario_100,100,1013,366,4409
FCFS,Scenario_50,50,1013,0,0
FCFS,Scenario_50,50,1014,0,0
DBDE,Scenario_500,500,1006,751,3723
FCFS,Scenario_50,50,1015,0,0
RoundRobin,Scenario_500,500,1009,0,0
FCFS,Scenario_50,50,1016,0,0
PSO-SA,Scenario_500,500,1025,150,1934
FCFS,Scenario_50,50,1017,0,0
DCOA-TS,Scenario_500,500,1016,434,0
DBDE,Scenario_50,50,1011,117,0
I-COA,Scenario_50,50,1003,148,0
FCFS,Scenario_50,50,1018,0,0
DBDE,Scenario_100,100,1017,200,0
FCFS,Scenario_50,50,1000,0,0
DWOA,Scenario_50,50,1001,121,0
DGWO,Scenario_100,100,1013,253,0
FCFS,Scenario_50,50,1001,0,0
I-COA,Scenario_500,500,1014,1085,0
RoundRobin,Scenario_500,500,1010,0,0
DCOA-TS,Scenario_100,100,1008,87,1032
DTSO-TS,Scenario_500,500,1007,234,0
FCFS,Scenario_50,50,1002,0,0
PSO-SA,Scenario_500,500,1009,167,0
DWOA,Scenario_500,500,1013,923,425
DBDE,Scenario_50,50,1012,74,892
DBDE,Scenario_50,50,1015,74,887
FCFS,Scenario_50,50,1003,0,0
DTSO-TS,Scenario_1000,1000,1005,390,0
FCFS,Scenario_500,500,1000,1,1
FCFS,Scenario_50,50,1004,0,0
RoundRobin,Scenario_500,500,1011,0,0
FCFS,Scenario_50,50,1005,0,0
DCOA-TS,Scenario_100,100,1009,86,867
GO,Scenario_100,100,1014,179,1968
FCFS,Scenario_50,50,1006,0,0
DBDE,Scenario_50,50,1013,74,748
DBDE,Scenario_50,50,1016,74,761
DTSO-TS,Scenario_500,500,1027,427,0
FCFS,Scenario_50,50,1007,0,0
DWOA,Scenario_50,50,1002,151,1666
RoundRobin,Scenario_500,500,1012,0,0
FCFS,Scenario_50,50,1008,0,0
RoundRobin,Scenario_2000,2000,1002,0,0
DCOA-TS,Scenario_500,500,1006,578,1606
DBDE,Scenario_500,500,1026,775,0
DGWO,Scenario_100,100,1014,193,2275
DCOA-TS,Scenario_100,100,1010,87,1173
DWOA,Scenario_500,500,1006,987,1166
DBDE,Scenario_50,50,1017,73,1040
DBDE,Scenario_50,50,1014,75,1069
DTSO-TS,Scenario_1000,1000,1011,475,382
PSO-SA,Scenario_500,500,1010,126,1421
RoundRobin,Scenario_500,500,1013,0,0
PSO-SA,Scenario_1000,1000,1008,290,0
DTSO-TS,Scenario_500,500,1008,180,2130
FCFS,Scenario_500,500,1001,0,0
DWOA,Scenario_500,500,1026,922,438
DCOA-TS,Scenario_1000,1000,1003,786,0
DWOA,Scenario_50,50,1003,104,1406
I-COA,Scenario_500,500,1004,1488,0
DCOA-TS,Scenario_50,50,1026,98,1288
PSO-SA,Scenario_1000,1000,1024,324,0
DBDE,Scenario_50,50,1018,74,833
DWOA,Scenario_50,50,1025,84,930
RoundRobin,Scenario_500,500,1014,0,0
GO,Scenario_100,100,1015,179,2253
DCOA-TS,Scenario_50,50,1027,115,0
DWOA,Scenario_50,50,1004,139,0
RoundRobin,Scenario_500,500,1015,0,0
I-COA,Scenario_100,100,1008,430,0
DWOA,Scenario_50,50,1026,134,0
DCOA-TS,Scenario_50,50,1028,48,528
DGWO,Scenario_100,100,1015,235,0
DBDE,Scenario_50,50,1019,147,0
DCOA-TS,Scenario_500,500,1017,436,0
FCFS,Scenario_500,500,1002,0,0
PSO-SA,Scenario_500,500,1011,168,0
DBDE,Scenario_500,500,1015,1232,0
DCOA-TS,Scenario_50,50,1029,50,586
GO,Scenario_50,50,1005,91,1080
GO,Scenario_500,500,1016,2079,0
RoundRobin,Scenario_500,500,1016,0,0
DTSO-TS,Scenario_500,500,1009,234,0
DBDE,Scenario_50,50,1020,75,850
DWOA,Scenario_50,50,1027,83,967
GO,Scenario_100,100,1016,220,0
DTSO-TS,Scenario_1000,1000,1006,393,0
DCOA-TS,Scenario_1000,1000,1012,883,0
DCOA-TS,Scenario_1000,1000,1022,796,0
FCFS,Scenario_500,500,1027,0,0
GO,Scenario_50,50,1006,91,1003
DBDE,Scenario_50,50,1021,75,835
DWOA,Scenario_50,50,1028,83,950
FCFS,Scenario_500,500,1003,0,0
DGWO,Scenario_100,100,1016,192,2224
PSO-SA,Scenario_500,500,1012,124,1402
DTSO-TS,Scenario_500,500,1028,426,0
FCFS,Scenario_500,500,1028,0,0
PSO-SA,Scenario_1000,1000,1009,293,0
RoundRobin,Scenario_5000,5000,1000,2,19
DBDE,Scenario_50,50,1022,75,936
I-COA,Scenario_500,500,1025,1005,1358
GO,Scenario_50,50,1007,91,1153
PSO-SA,Scenario_1000,1000,1025,292,0
DWOA,Scenario_50,50,1029,82,1034
DTSO-TS,Scenario_1000,1000,1012,407,0
GO,Scenario_100,100,1017,178,2127
FCFS,Scenario_500,500,1029,0,0
DBDE,Scenario_500,500,1007,735,3308
DTSO-TS,Scenario_500,500,1010,176,2121
RoundRobin,Scenario_2000,2000,1003,0,3
DBDE,Scenario_50,50,1023,75,818
GO,Scenario_500,500,1027,1190,3539
DBDE,Scenario_50,50,1000,74,765
FCFS,Scenario_500,500,1004,0,1
DGWO,Scenario_2000,2000,1022,5231,2887
GO,Scenario_50,50,1008,164,0
PSO-SA,Scenario_500,500,1013,125,1424
I-COA,Scenario_100,100,1009,451,0
DGWO,Scenario_100,100,1017,270,0
DCOA-TS,Scenario_500,500,1018,438,0
RoundRobin,Scenario_500,500,1000,0,0
DBDE,Scenario_50,50,1001,95,772
FCFS,Scenario_500,500,1005,1,0
GO,Scenario_50,50,1009,95,787
GO,Scenario_100,100,1018,254,0
DTSO-TS,Scenario_500,500,1029,319,0
DGWO,Scenario_50,50,1026,265,0
DBDE,Scenario_50,50,1002,79,760
DCOA-TS,Scenario_500,500,1007,815,0
DTSO-TS,Scenario_500,500,1011,256,0
FCFS,Scenario_500,500,1006,0,0
GO,Scenario_50,50,1010,95,1015
DGWO,Scenario_500,500,1027,1228,0
DBDE,Scenario_500,500,1027,830,0
DTSO-TS,Scenario_1000,1000,1007,431,0
PSO-SA,Scenario_500,500,1014,129,1165
I-COA,Scenario_500,500,1015,1042,731
RoundRobin,Scenario_500,500,1001,0,0
DBDE,Scenario_50,50,1003,75,979
GO,Scenario_500,500,1007,1119,1590
PSO-SA,Scenario_1000,1000,1010,323,0
DGWO,Scenario_100,100,1018,198,2146
DGWO,Scenario_50,50,1027,98,1231
PSO-SA,Scenario_1000,1000,1026,323,0
GO,Scenario_50,50,1011,91,1074
RoundRobin,Scenario_500,500,1002,0,0
GO,Scenario_100,100,1019,181,2115
DBDE,Scenario_50,50,1004,74,812
RoundRobin,Scenario_2000,2000,1004,0,0
DWOA,Scenario_500,500,1014,1109,1591
DWOA,Scenario_500,500,1007,956,0
DWOA,Scenario_500,500,1027,946,0
DGWO,Scenario_50,50,1028,98,1066
RoundRobin,Scenario_500,500,1003,0,0
GO,Scenario_50,50,1012,91,1017
I-COA,Scenario_100,100,1018,187,2155
DTSO-TS,Scenario_500,500,1012,175,2075
DTSO-TS,Scenario_1000,1000,1013,466,0
PSO-SA,Scenario_500,500,1015,125,1370
DGWO,Scenario_50,50,1016,98,1032
RoundRobin,Scenario_500,500,1004,0,2
I-COA,Scenario_100,100,1010,385,4113
DGWO,Scenario_100,100,1019,191,2052
DGWO,Scenario_50,50,1029,97,1038
DCOA-TS,Scenario_500,500,1019,378,4066
SJF,Scenario_500,500,1016,0,10
GO,Scenario_50,50,1013,92,978
GO,Scenario_100,100,1020,179,1995
I-COA,Scenario_500,500,1005,1063,802
RoundRobin,Scenario_500,500,1005,0,0
DBDE,Scenario_500,500,1016,842,3620
DGWO,Scenario_50,50,1017,98,1155
SJF,Scenario_500,500,1017,0,1
DCOA-TS,Scenario_1000,1000,1023,794,3136
DCOA-TS,Scenario_500,500,1000,375,4310
GO,Scenario_50,50,1014,124,0
DCOA-TS,Scenario_500,500,1008,406,0
GO,Scenario_50,50,1000,141,0
RoundRobin,Scenario_500,500,1006,0,0
I-COA,Scenario_100,100,1019,229,0
SJF,Scenario_500,500,1018,0,0
DCOA-TS,Scenario_50,50,1016,48,573
DTSO-TS,Scenario_1000,1000,1008,376,0
RoundRobin,Scenario_2000,2000,1005,0,3
DGWO,Scenario_50,50,1018,113,1348
DCOA-TS,Scenario_1000,1000,1004,1242,0
DCOA-TS,Scenario_500,500,1025,402,0
PSO-SA,Scenario_1000,1000,1027,282,0
SJF,Scenario_500,500,1019,1,4
GO,Scenario_50,50,1001,91,1111
DGWO,Scenario_50,50,1006,97,1183
DTSO-TS,Scenario_500,500,1013,245,0
GO,Scenario_100,100,1021,211,0
DCOA-TS,Scenario_50,50,1017,48,602
DBDE,Scenario_500,500,1008,815,0
GO,Scenario_500,500,1017,1095,487
DCOA-TS,Scenario_1000,1000,1013,1012,0
SJF,Scenario_500,500,1020,0,2
DCOA-TS,Scenario_50,50,1018,48,502
DGWO,Scenario_50,50,1019,98,1077
GO,Scenario_50,50,1002,91,981
DGWO,Scenario_50,50,1007,98,1035
I-COA,Scenario_100,100,1020,187,2122
DCOA-TS,Scenario_50,50,1019,49,480
DCOA-TS,Scenario_50,50,1020,49,502
DGWO,Scenario_50,50,1020,99,1020
DTSO-TS,Scenario_1000,1000,1014,407,0
I-COA,Scenario_100,100,1011,425,0
I-COA,Scenario_500,500,1026,1040,0
SJF,Scenario_500,500,1021,0,5
GO,Scenario_50,50,1003,92,952
DCOA-TS,Scenario_500,500,1020,397,0
GO,Scenario_100,100,1022,177,1852
DGWO,Scenario_50,50,1008,99,1062
DCOA-TS,Scenario_50,50,1021,48,535
GO,Scenario_500,500,1028,941,5858
DCOA-TS,Scenario_50,50,1022,48,498
DGWO,Scenario_50,50,1021,100,1031
GO,Scenario_50,50,1004,91,956
DBDE,Scenario_500,500,1028,742,2059
I-COA,Scenario_100,100,1021,187,1986
DGWO,Scenario_50,50,1009,98,1062
DCOA-TS,Scenario_500,500,1009,374,4101
DCOA-TS,Scenario_50,50,1023,48,562
FCFS,Scenario_2000,2000,1016,1,3
SJF,Scenario_500,500,1022,0,0
PSO-SA,Scenario_1000,1000,1028,249,2611
DCOA-TS,Scenario_50,50,1024,48,493
GO,Scenario_100,100,1023,178,1889
DTSO-TS,Scenario_1000,1000,1009,343,3720
DGWO,Scenario_50,50,1022,139,0
DCOA-TS,Scenario_500,500,1026,372,3961
RoundRobin,Scenario_5000,5000,1001,1,5
DGWO,Scenario_50,50,1010,134,0
SJF,Scenario_500,500,1023,0,0
DTSO-TS,Scenario_500,500,1014,344,3622
SJF,Scenario_500,500,1024,0,0
DCOA-TS,Scenario_50,50,1025,113,1028
DGWO,Scenario_50,50,1023,100,909
I-COA,Scenario_500,500,1016,982,0
DGWO,Scenario_50,50,1011,98,904
DWOA,Scenario_500,500,1008,881,0
I-COA,Scenario_100,100,1022,245,0
SJF,Scenario_500,500,1025,0,0
DCOA-TS,Scenario_500,500,1001,640,661
GO,Scenario_100,100,1024,177,1687
DBDE,Scenario_500,500,1017,765,0
DCOA-TS,Scenario_500,500,1021,403,0
I-COA,Scenario_100,100,1012,414,0
DCOA-TS,Scenario_50,50,1007,94,996
DGWO,Scenario_50,50,1024,99,1041
DGWO,Scenario_50,50,1012,99,1071
SJF,Scenario_500,500,1007,0,0
DTSO-TS,Scenario_1000,1000,1015,393,0
DWOA,Scenario_500,500,1015,1010,0
DCOA-TS,Scenario_1000,1000,1024,744,1767
DTSO-TS,Scenario_500,500,1015,184,1866
SJF,Scenario_500,500,1008,0,2
DGWO,Scenario_50,50,1025,99,1044
DCOA-TS,Scenario_50,50,1008,106,1139
I-COA,Scenario_100,100,1023,187,2017
DGWO,Scenario_50,50,1013,98,1058
PSO-SA,Scenario_1000,1000,1011,294,0
DQN,Scenario_50,50,1026,7140,4582
GO,Scenario_100,100,1025,179,1989
PSO-SA,Scenario_1000,1000,1029,286,0
DCOA-TS,Scenario_1000,1000,1005,744,1604
DBDE,Scenario_500,500,1009,725,1357
SJF,Scenario_500,500,1009,0,3
I-COA,Scenario_500,500,1006,984,0
DCOA-TS,Scenario_500,500,1027,368,3838
DCOA-TS,Scenario_50,50,1009,98,1127
DTSO-TS,Scenario_1000,1000,1020,342,3511
DGWO,Scenario_50,50,1014,98,1081
SJF,Scenario_500,500,1010,0,0
DWOA,Scenario_500,500,1028,1164,266
FCFS,Scenario_2000,2000,1017,0,0
SJF,Scenario_500,500,1011,0,1
DCOA-TS,Scenario_1000,1000,1014,811,2306
I-COA,Scenario_100,100,1024,186,1917
DCOA-TS,Scenario_50,50,1010,99,908
DGWO,Scenario_50,50,1015,98,905
GO,Scenario_100,100,1026,178,1712
DCOA-TS,Scenario_500,500,1010,635,340
GO,Scenario_500,500,1018,928,3390
DCOA-TS,Scenario_50,50,1011,124,0
SJF,Scenario_500,500,1012,0,0
DCOA-TS,Scenario_500,500,1022,429,0
I-COA,Scenario_100,100,1013,451,0
DCOA-TS,Scenario_50,50,1012,48,496
GO,Scenario_500,500,1008,1570,0
DGWO,Scenario_500,500,1028,1606,0
DBDE,Scenario_500,500,1029,799,0
DCOA-TS,Scenario_50,50,1013,54,542
I-COA,Scenario_100,100,1025,255,0
SJF,Scenario_500,500,1013,0,4
GO,Scenario_100,100,1027,178,1763
DWOA,Scenario_100,100,1019,276,0
DCOA-TS,Scenario_50,50,1014,48,468
DTSO-TS,Scenario_1000,1000,1016,463,0
DCOA-TS,Scenario_500,500,1002,646,247
DCOA-TS,Scenario_500,500,1028,420,0
DCOA-TS,Scenario_50,50,1015,48,565
I-COA,Scenario_500,500,1027,1080,0
DTSO-TS,Scenario_1000,1000,1021,396,0
FCFS,Scenario_2000,2000,1018,1,0
SJF,Scenario_500,500,1014,0,1
I-COA,Scenario_100,100,1026,187,1974
PSO-SA,Scenario_1000,1000,1012,368,0
GO,Scenario_100,100,1028,176,1888
GO,Scenario_500,500,1029,1132,0
DBDE,Scenario_500,500,1018,754,1406
DWOA,Scenario_100,100,1020,172,1884
DCOA-TS,Scenario_500,500,1011,366,3815
DWOA,Scenario_500,500,1009,868,2631
I-COA,Scenario_100,100,1014,374,3957
DCOA-TS,Scenario_500,500,1023,369,3912
SJF,Scenario_500,500,1015,0,2
DCOA-TS,Scenario_1000,1000,1025,764,1517
I-COA,Scenario_500,500,1017,967,3728
GO,Scenario_100,100,1029,179,1870
DWOA,Scenario_100,100,1021,165,1716
DWOA,Scenario_500,500,1016,894,2882
FCFS,Scenario_2000,2000,1019,0,2
DCOA-TS,Scenario_500,500,1029,428,0
DCOA-TS,Scenario_500,500,1003,443,0
DTSO-TS,Scenario_1000,1000,1017,400,0
I-COA,Scenario_100,100,1015,301,0
DTSO-TS,Scenario_1000,1000,1022,395,0
DWOA,Scenario_100,100,1022,172,1571
GO,Scenario_100,100,1000,184,1662
RoundRobin,Scenario_5000,5000,1002,1,0
DCOA-TS,Scenario_1000,1000,1015,879,0
I-COA,Scenario_500,500,1007,1025,0
DBDE,Scenario_500,500,1010,1082,0
DCOA-TS,Scenario_500,500,1024,425,0
I-COA,Scenario_100,100,1016,189,2096
PSO-SA,Scenario_1000,1000,1013,446,0
DWOA,Scenario_100,100,1023,172,1917
GO,Scenario_100,100,1001,179,2010
DCOA-TS,Scenario_1000,1000,1006,1160,0
DWOA,Scenario_500,500,1029,1055,0
GO,Scenario_500,500,1019,955,3632
FCFS,Scenario_2000,2000,1020,0,0
GO,Scenario_500,500,1009,971,3694
I-COA,Scenario_500,500,1000,957,3551
DCOA-TS,Scenario_500,500,1004,371,3842
DWOA,Scenario_100,100,1024,170,1761
I-COA,Scenario_100,100,1017,187,1917
DGWO,Scenario_500,500,1029,1002,4050
GO,Scenario_100,100,1002,179,1854
DCOA-TS,Scenario_500,500,1012,687,691
DTSO-TS,Scenario_1000,1000,1018,341,3565
DTSO-TS,Scenario_1000,1000,1023,340,3620
SJF,Scenario_5000,5000,1010,2,17
DBDE,Scenario_500,500,1019,861,2592
I-COA,Scenario_500,500,1028,965,3668
DBDE,Scenario_100,100,1028,173,0
DCOA-TS,Scenario_1000,1000,1026,812,0
DWOA,Scenario_100,100,1025,231,0
PSO-SA,Scenario_1000,1000,1014,255,2620
GO,Scenario_100,100,1003,228,0
FCFS,Scenario_2000,2000,1021,0,0
DWOA,Scenario_500,500,1010,943,0
DBDE,Scenario_100,100,1029,141,1400
DWOA,Scenario_100,100,1026,164,1619
I-COA,Scenario_500,500,1018,1010,0
DWOA,Scenario_500,500,1017,872,1843
GO,Scenario_100,100,1004,178,1769
DTSO-TS,Scenario_1000,1000,1019,377,0
DTSO-TS,Scenario_1000,1000,1024,371,0
I-COA,Scenario_100,100,1000,188,2026
DBDE,Scenario_500,500,1011,744,554
DCOA-TS,Scenario_1000,1000,1016,791,1099
DWOA,Scenario_100,100,1027,171,1977
RoundRobin,Scenario_5000,5000,1010,0,0
GO,Scenario_100,100,1005,178,2094
FCFS,Scenario_2000,2000,1022,0,0
DCOA-TS,Scenario_1000,1000,1007,741,655
PSO-SA,Scenario_1000,1000,1015,258,2640
I-COA,Scenario_500,500,1008,948,2976
I-COA,Scenario_100,100,1001,190,2011
DWOA,Scenario_500,500,1000,1499,2208
DWOA,Scenario_100,100,1028,164,1633
DGWO,Scenario_500,500,1005,975,3112
GO,Scenario_100,100,1006,232,0
DCOA-TS,Scenario_500,500,1013,851,0
GO,Scenario_500,500,1020,1001,0
DBDE,Scenario_500,500,1020,749,609
I-COA,Scenario_100,100,1002,243,0
DBDE,Scenario_500,500,1000,1081,0
GO,Scenario_500,500,1010,989,0
DTSO-TS,Scenario_1000,1000,1025,402,0
FCFS,Scenario_5000,5000,1020,1,3
RoundRobin,Scenario_5000,5000,1003,0,0
DCOA-TS,Scenario_1000,1000,1027,769,893
GO,Scenario_100,100,1007,177,1888
PSO-SA,Scenario_1000,1000,1016,356,0
I-COA,Scenario_500,500,1001,1118,0
I-COA,Scenario_100,100,1003,189,1809
DQN,Scenario_50,50,1000,4511,2725
DWOA,Scenario_100,100,1029,339,3423
I-COA,Scenario_500,500,1029,978,2976
GO,Scenario_100,100,1008,179,1692
I-COA,Scenario_2000,2000,1011,4834,1620
FCFS,Scenario_2000,2000,1023,0,2
DCOA-TS,Scenario_500,500,1014,375,3750
DWOA,Scenario_500,500,1018,900,2128
FCFS,Scenario_1000,1000,1000,0,0
I-COA,Scenario_100,100,1004,188,1960
DCOA-TS,Scenario_1000,1000,1017,786,802
GO,Scenario_500,500,1000,1296,0
I-COA,Scenario_500,500,1019,978,3027
DTSO-TS,Scenario_1000,1000,1026,349,3417
DTSO-TS,Scenario_5000,5000,1018,1878,0
GO,Scenario_100,100,1009,179,2016
DBDE,Scenario_100,100,1000,345,0
DCOA-TS,Scenario_1000,1000,1008,771,693
DWOA,Scenario_500,500,1011,1116,4527
PSO-SA,Scenario_1000,1000,1017,250,2542
FCFS,Scenario_1000,1000,1001,0,2
I-COA,Scenario_100,100,1005,283,0
DBDE,Scenario_100,100,1001,141,1557
DGWO,Scenario_100,100,1020,269,0
DWOA,Scenario_500,500,1001,953,0
DGWO,Scenario_2000,2000,1023,4391,6753
DBDE,Scenario_500,500,1021,774,899
FCFS,Scenario_2000,2000,1024,0,7
DBDE,Scenario_100,100,1002,142,1522
I-COA,Scenario_100,100,1006,186,1970
DCOA-TS,Scenario_1000,1000,1028,792,1105
DGWO,Scenario_100,100,1021,191,2094
DGWO,Scenario_500,500,1006,1036,3683
GO,Scenario_500,500,1021,1008,3459
DTSO-TS,Scenario_1000,1000,1027,427,0
RoundRobin,Scenario_5000,5000,1011,1,8
PSO-SA,Scenario_1000,1000,1018,254,2753
DBDE,Scenario_100,100,1003,141,1591
I-COA,Scenario_100,100,1007,191,2005
GO,Scenario_500,500,1011,1020,3576
DBDE,Scenario_500,500,1001,1034,3722
DGWO,Scenario_100,100,1022,197,1932
I-COA,Scenario_500,500,1009,1368,0
DBDE,Scenario_100,100,1004,243,0
FCFS,Scenario_2000,2000,1025,0,0
SJF,Scenario_5000,5000,1011,2,12
DBDE,Scenario_100,100,1005,157,1628
DCOA-TS,Scenario_1000,1000,1009,809,1207
PSO-SA,Scenario_1000,1000,1019,336,0
DTSO-TS,Scenario_1000,1000,1028,458,0
