algorithm,scenario_name,num_cloudlets,seed,mapping_time_ms,peak_memory_mb
RoundRobin,Scenario_5000,5000,1004,0,0
FCFS,Scenario_5000,5000,1021,0,3
DWOA,Scenario_500,500,1012,934,2564
I-COA,Scenario_500,500,1020,1089,0
DBDE,Scenario_100,100,1006,142,1439
RoundRobin,Scenario_2000,2000,1016,0,0
GO,Scenario_500,500,1001,1164,0
DGWO,Scenario_100,100,1023,402,4018
DWOA,Scenario_500,500,1019,1315,0
DWOA,Scenario_500,500,1002,917,2004
DBDE,Scenario_100,100,1007,143,1212
DGWO,Scenario_100,100,1024,191,1558
DBDE,Scenario_100,100,1008,145,1127
RoundRobin,Scenario_2000,2000,1017,0,0
DCOA-TS,Scenario_1000,1000,1018,1612,0
DBDE,Scenario_500,500,1002,874,0
DCOA-TS,Scenario_1000,1000,1029,996,2194
DTSO-TS,Scenario_1000,1000,1029,497,0
DGWO,Scenario_500,500,1007,1170,0
DWOA,Scenario_100,100,1009,269,0
DQN,Scenario_50,50,1016,4683,0
DGWO,Scenario_100,100,1025,395,0
DWOA,Scenario_100,100,1000,165,1617
GO,Scenario_500,500,1022,1240,0
I-COA,Scenario_500,500,1010,1039,2471
DWOA,Scenario_100,100,1010,162,1549
RoundRobin,Scenario_5000,5000,1012,0,0
DWOA,Scenario_100,100,1001,163,1561
DWOA,Scenario_100,100,1011,163,1532
GO,Scenario_500,500,1012,1430,0
DQN,Scenario_50,50,1027,5072,2690
DWOA,Scenario_100,100,1002,165,1588
I-COA,Scenario_500,500,1021,1031,2191
DGWO,Scenario_100,100,1026,401,3823
GO,Scenario_500,500,1002,999,1923
DWOA,Scenario_500,500,1020,929,1305
DWOA,Scenario_100,100,1012,165,1679
DGWO,Scenario_500,500,1015,1041,2266
RoundRobin,Scenario_2000,2000,1018,0,0
FCFS,Scenario_5000,5000,1011,0,0
SJF,Scenario_5000,5000,1012,2,18
DWOA,Scenario_100,100,1003,322,0
DGWO,Scenario_100,100,1027,317,0
FCFS,Scenario_5000,5000,1022,0,2
DQN,Scenario_50,50,1006,5031,185
RoundRobin,Scenario_2000,2000,1019,0,0
DWOA,Scenario_100,100,1013,469,0
DCOA-TS,Scenario_1000,1000,1019,929,876
DGWO,Scenario_100,100,1028,190,1495
RoundRobin,Scenario_5000,5000,1005,0,0
DGWO,Scenario_500,500,1008,1032,1520
DWOA,Scenario_100,100,1004,334,2623
DGWO,Scenario_100,100,1029,191,1515
I-COA,Scenario_500,500,1011,1042,1340
RoundRobin,Scenario_2000,2000,1020,0,0
DWOA,Scenario_100,100,1014,337,2821
GO,Scenario_500,500,1023,1262,3348
DWOA,Scenario_500,500,1021,909,0
GO,Scenario_500,500,1013,1021,965
DWOA,Scenario_100,100,1005,433,0
DWOA,Scenario_100,100,1015,311,0
DWOA,Scenario_5000,5000,1026,12145,8118
RoundRobin,Scenario_5000,5000,1013,0,0
DWOA,Scenario_100,100,1006,164,1544
GO,Scenario_500,500,1003,1203,0
DGWO,Scenario_500,500,1016,1232,0
DTSO-TS,Scenario_5000,5000,1019,2476,1721
DWOA,Scenario_100,100,1007,166,1520
SJF,Scenario_5000,5000,1013,3,23
DWOA,Scenario_100,100,1016,339,3101
FCFS,Scenario_5000,5000,1012,0,0
DGWO,Scenario_500,500,1009,1048,1496
DWOA,Scenario_100,100,1008,240,1842
RoundRobin,Scenario_2000,2000,1021,0,0
DWOA,Scenario_100,100,1017,178,1260
DWOA,Scenario_100,100,1018,164,1337
DWOA,Scenario_500,500,1022,940,248
PSO-SA,Scenario_5000,5000,1019,1682,188
RoundRobin,Scenario_5000,5000,1006,1,0
FCFS,Scenario_5000,5000,1023,1,0
DQN,Scenario_100,100,1001,9788,1596
SJF,Scenario_5000,5000,1000,2,26
DGWO,Scenario_500,500,1017,1126,1328
DGWO,Scenario_2000,2000,1024,4304,1108
RoundRobin,Scenario_2000,2000,1022,0,0
DGWO,Scenario_500,500,1010,1040,843
SJF,Scenario_5000,5000,1014,2,23
I-COA,Scenario_2000,2000,1012,4916,205
DQN,Scenario_50,50,1001,5558,0
RoundRobin,Scenario_5000,5000,1014,0,0
RoundRobin,Scenario_5000,5000,1020,0,0
FCFS,Scenario_5000,5000,1013,0,0
RoundRobin,Scenario_2000,2000,1023,0,0
DGWO,Scenario_500,500,1018,1026,753
RoundRobin,Scenario_5000,5000,1007,0,0
SJF,Scenario_5000,5000,1001,7,52
DGWO,Scenario_500,500,1011,1053,894
FCFS,Scenario_5000,5000,1024,0,0
RoundRobin,Scenario_2000,2000,1024,0,0
SJF,Scenario_5000,5000,1015,2,17
RoundRobin,Scenario_5000,5000,1015,0,5
DQN,Scenario_100,100,1020,10759,1400
RoundRobin,Scenario_2000,2000,1025,0,0
DQN,Scenario_50,50,1017,5222,5306
RoundRobin,Scenario_5000,5000,1021,1,1
PSO-SA,Scenario_5000,5000,1009,1619,0
FCFS,Scenario_5000,5000,1014,0,0
DGWO,Scenario_500,500,1012,1119,0
RoundRobin,Scenario_2000,2000,1006,0,0
DQN,Scenario_50,50,1007,4778,1064
DTSO-TS,Scenario_5000,5000,1020,2643,0
SJF,Scenario_5000,5000,1002,3,19
RoundRobin,Scenario_5000,5000,1008,1,7
PSO-SA,Scenario_5000,5000,1020,1563,5143
DBDE,Scenario_2000,2000,1011,3146,2703
DGWO,Scenario_500,500,1019,1548,0
DBDE,Scenario_2000,2000,1001,3134,2497
RoundRobin,Scenario_2000,2000,1007,0,1
FCFS,Scenario_5000,5000,1025,1,4
SJF,Scenario_5000,5000,1016,2,17
RoundRobin,Scenario_2000,2000,1008,0,0
RoundRobin,Scenario_5000,5000,1016,1,10
RoundRobin,Scenario_5000,5000,1022,1,11
RoundRobin,Scenario_2000,2000,1009,0,0
DGWO,Scenario_500,500,1020,1029,209
FCFS,Scenario_5000,5000,1015,1,6
RoundRobin,Scenario_5000,5000,1009,0,4
RoundRobin,Scenario_2000,2000,1010,0,4
DGWO,Scenario_500,500,1013,1581,5420
FCFS,Scenario_5000,5000,1026,0,2
SJF,Scenario_5000,5000,1003,3,27
DGWO,Scenario_2000,2000,1025,4118,2847
SJF,Scenario_5000,5000,1017,2,17
RoundRobin,Scenario_2000,2000,1011,0,0
DGWO,Scenario_500,500,1021,1029,460
DQN,Scenario_100,100,1011,11257,1773
RoundRobin,Scenario_5000,5000,1023,0,4
RoundRobin,Scenario_5000,5000,1017,0,0
PSO-SA,Scenario_5000,5000,1010,1484,4701
RoundRobin,Scenario_2000,2000,1012,0,0
I-COA,Scenario_2000,2000,1013,4535,5923
DGWO,Scenario_500,500,1014,1139,0
FCFS,Scenario_5000,5000,1016,0,3
DQN,Scenario_50,50,1002,5111,2968
DTSO-TS,Scenario_5000,5000,1021,2050,849
DQN,Scenario_50,50,1028,8399,55
PSO-SA,Scenario_5000,5000,1021,1642,0
SJF,Scenario_5000,5000,1004,4,26
SJF,Scenario_5000,5000,1018,3,7
FCFS,Scenario_5000,5000,1027,1,1
RoundRobin,Scenario_2000,2000,1013,0,0
DBDE,Scenario_2000,2000,1002,3027,1035
DGWO,Scenario_500,500,1022,1315,0
RoundRobin,Scenario_5000,5000,1018,1,11
RoundRobin,Scenario_5000,5000,1024,3,22
RoundRobin,Scenario_2000,2000,1014,0,4
RoundRobin,Scenario_2000,2000,1015,0,0
FCFS,Scenario_5000,5000,1017,1,0
SJF,Scenario_5000,5000,1005,3,18
SJF,Scenario_5000,5000,1019,3,24
FCFS,Scenario_5000,5000,1028,1,2
DGWO,Scenario_500,500,1023,1083,221
DQN,Scenario_50,50,1008,4957,141
RoundRobin,Scenario_5000,5000,1025,0,1
PSO-SA,Scenario_5000,5000,1011,1500,4331
DBDE,Scenario_2000,2000,1012,5179,1526
FCFS,Scenario_5000,5000,1018,0,0
SJF,Scenario_5000,5000,1006,2,9
SJF,Scenario_5000,5000,1020,2,12
RoundRobin,Scenario_5000,5000,1019,0,0
DQN,Scenario_50,50,1018,6514,0
PSO-SA,Scenario_5000,5000,1022,1587,0
FCFS,Scenario_5000,5000,1029,0,1
DGWO,Scenario_2000,2000,1026,4476,3566
RoundRobin,Scenario_5000,5000,1026,0,3
DTSO-TS,Scenario_5000,5000,1022,2625,0
DBDE,Scenario_2000,2000,1003,3048,7706
DWOA,Scenario_2000,2000,1002,5338,0
I-COA,Scenario_1000,1000,1026,2785,0
SJF,Scenario_5000,5000,1007,3,29
SJF,Scenario_5000,5000,1021,2,7
FCFS,Scenario_5000,5000,1019,0,4
DQN,Scenario_50,50,1003,4564,2586
RoundRobin,Scenario_5000,5000,1027,0,4
I-COA,Scenario_2000,2000,1014,5101,6768
DWOA,Scenario_5000,5000,1027,11239,3912
SJF,Scenario_5000,5000,1008,3,20
DQN,Scenario_100,100,1021,9195,1111
SJF,Scenario_5000,5000,1022,2,5
DBDE,Scenario_2000,2000,1013,3039,0
PSO-SA,Scenario_5000,5000,1012,2079,0
PSO-SA,Scenario_5000,5000,1023,1479,2358
I-COA,Scenario_1000,1000,1027,1983,0
DQN,Scenario_50,50,1009,4587,1452
RoundRobin,Scenario_5000,5000,1028,0,11
DTSO-TS,Scenario_5000,5000,1023,1986,6779
DQN,Scenario_100,100,1002,12529,2656
SJF,Scenario_5000,5000,1009,2,18
SJF,Scenario_5000,5000,1023,2,13
DQN,Scenario_50,50,1029,7090,3091
DBDE,Scenario_2000,2000,1004,3050,4629
DGWO,Scenario_50,50,1000,275,0
DWOA,Scenario_2000,2000,1012,4488,0
DGWO,Scenario_50,50,1001,199,1192
DGWO,Scenario_2000,2000,1027,4063,0
DGWO,Scenario_50,50,1002,200,1320
DGWO,Scenario_50,50,1003,199,1278
DWOA,Scenario_2000,2000,1003,3909,1166
SJF,Scenario_5000,5000,1024,3,22
DGWO,Scenario_50,50,1004,199,1336
I-COA,Scenario_1000,1000,1028,1997,3926
DGWO,Scenario_50,50,1005,199,1338
DWOA,Scenario_1000,1000,1007,1775,2454
GO,Scenario_2000,2000,1022,6592,5489
PSO-SA,Scenario_5000,5000,1024,1546,839
DBDE,Scenario_2000,2000,1014,3075,0
RoundRobin,Scenario_5000,5000,1029,0,13
DQN,Scenario_50,50,1019,6247,1228
I-COA,Scenario_2000,2000,1015,3986,1128
PSO-SA,Scenario_5000,5000,1013,2212,5069
DTSO-TS,Scenario_5000,5000,1024,2032,0
FCFS,Scenario_5000,5000,1001,0,0
I-COA,Scenario_1000,1000,1029,1977,0
DBDE,Scenario_2000,2000,1005,2983,1835
DWOA,Scenario_1000,1000,1008,1759,2182
DQN,Scenario_50,50,1004,6227,0
DQN,Scenario_100,100,1012,11612,441
SJF,Scenario_5000,5000,1025,2,17
FCFS,Scenario_2000,2000,1000,0,8
FCFS,Scenario_5000,5000,1002,0,0
DGWO,Scenario_5000,5000,1017,10571,921
PSO-SA,Scenario_5000,5000,1025,1474,347
FCFS,Scenario_2000,2000,1001,1,0
DWOA,Scenario_2000,2000,1013,4049,1069
DQN,Scenario_50,50,1010,5703,2781
SJF,Scenario_5000,5000,1026,7,41
PSO-SA,Scenario_5000,5000,1014,1470,370
DBDE,Scenario_2000,2000,1015,3029,2585
DGWO,Scenario_1000,1000,1018,3084,3072
DWOA,Scenario_1000,1000,1009,1759,3689
FCFS,Scenario_2000,2000,1002,0,0
DTSO-TS,Scenario_5000,5000,1025,1996,0
FCFS,Scenario_5000,5000,1003,0,0
SJF,Scenario_5000,5000,1027,3,18
FCFS,Scenario_2000,2000,1003,4,18
DWOA,Scenario_2000,2000,1004,5009,0
DGWO,Scenario_2000,2000,1028,5675,3081
DQN,Scenario_50,50,1020,4865,0
FCFS,Scenario_5000,5000,1004,0,0
DWOA,Scenario_1000,1000,1010,1748,2367
I-COA,Scenario_2000,2000,1016,4656,0
DGWO,Scenario_1000,1000,1019,2032,0
DBDE,Scenario_2000,2000,1006,3767,0
PSO-SA,Scenario_5000,5000,1026,1536,1537
FCFS,Scenario_2000,2000,1004,0,0
SJF,Scenario_5000,5000,1028,4,36
PSO-SA,Scenario_5000,5000,1015,1585,0
GO,Scenario_2000,2000,1023,6376,0
DQN,Scenario_50,50,1005,4789,0
DBDE,Scenario_2000,2000,1016,2993,0
FCFS,Scenario_2000,2000,1005,1,5
DQN,Scenario_100,100,1022,10543,628
DWOA,Scenario_1000,1000,1011,1742,2516
FCFS,Scenario_5000,5000,1005,0,0
SJF,Scenario_5000,5000,1029,2,19
FCFS,Scenario_2000,2000,1006,0,0
DWOA,Scenario_2000,2000,1014,4386,2938
DQN,Scenario_100,100,1003,9927,0
DTSO-TS,Scenario_5000,5000,1026,2767,1068
FCFS,Scenario_2000,2000,1007,0,0
FCFS,Scenario_2000,2000,1008,0,0
DGWO,Scenario_1000,1000,1020,2677,119
PSO-SA,Scenario_5000,5000,1027,1474,553
DWOA,Scenario_5000,5000,1028,10907,3326
FCFS,Scenario_5000,5000,1006,0,2
FCFS,Scenario_2000,2000,1009,0,0
DBDE,Scenario_2000,2000,1007,3323,0
FCFS,Scenario_2000,2000,1010,0,0
DGWO,Scenario_2000,2000,1029,3978,817
PSO-SA,Scenario_5000,5000,1016,1514,871
DQN,Scenario_50,50,1011,6350,0
DWOA,Scenario_2000,2000,1005,4535,0
FCFS,Scenario_2000,2000,1011,0,0
DWOA,Scenario_1000,1000,1012,2213,0
I-COA,Scenario_2000,2000,1017,3915,199
DBDE,Scenario_1000,1000,1017,2160,0
DQN,Scenario_50,50,1021,4763,6322
FCFS,Scenario_2000,2000,1012,0,0
FCFS,Scenario_5000,5000,1007,1,0
DBDE,Scenario_2000,2000,1017,3265,4567
DGWO,Scenario_1000,1000,1021,1999,0
FCFS,Scenario_2000,2000,1013,0,0
DTSO-TS,Scenario_5000,5000,1027,1961,5004
I-COA,Scenario_2000,2000,1021,3911,315
FCFS,Scenario_2000,2000,1014,0,2
PSO-SA,Scenario_5000,5000,1028,1515,1663
FCFS,Scenario_2000,2000,1015,0,0
DBDE,Scenario_1000,1000,1018,1449,1034
FCFS,Scenario_5000,5000,1008,1,0
DQN,Scenario_100,100,1013,9950,0
DWOA,Scenario_1000,1000,1013,2035,0
DWOA,Scenario_2000,2000,1015,4457,3561
PSO-SA,Scenario_5000,5000,1017,1501,1545
DBDE,Scenario_1000,1000,1019,1405,7608
DGWO,Scenario_1000,1000,1022,2386,0
FCFS,Scenario_5000,5000,1009,1,5
DBDE,Scenario_2000,2000,1008,3782,0
I-COA,Scenario_1000,1000,1016,2139,3954
DTSO-TS,Scenario_5000,5000,1009,1923,2775
DBDE,Scenario_2000,2000,1018,2934,919
DWOA,Scenario_1000,1000,1014,1810,2518
I-COA,Scenario_2000,2000,1018,3845,0
DGWO,Scenario_5000,5000,1018,10367,0
GO,Scenario_2000,2000,1024,7256,4064
DWOA,Scenario_2000,2000,1006,4177,851
DQN,Scenario_50,50,1012,4702,0
DBDE,Scenario_1000,1000,1020,1516,1201
PSO-SA,Scenario_5000,5000,1029,1471,0
FCFS,Scenario_5000,5000,1010,0,0
I-COA,Scenario_2000,2000,1022,3831,0
DQN,Scenario_50,50,1022,4971,0
DWOA,Scenario_1000,1000,1015,1886,0
PSO-SA,Scenario_5000,5000,1018,1616,1830
DGWO,Scenario_1000,1000,1023,3021,739
DBDE,Scenario_1000,1000,1021,1514,0
DWOA,Scenario_2000,2000,1016,3864,0
DBDE,Scenario_2000,2000,1009,3129,1184
GO,Scenario_2000,2000,1000,7267,1688
DBDE,Scenario_2000,2000,1019,3357,1807
DTSO-TS,Scenario_5000,5000,1010,2793,0
DQN,Scenario_100,100,1023,10358,0
I-COA,Scenario_1000,1000,1017,3756,0
DTSO-TS,Scenario_5000,5000,1000,1990,2184
DQN,Scenario_100,100,1004,10105,2317
DBDE,Scenario_1000,1000,1022,1479,0
I-COA,Scenario_2000,2000,1019,3862,0
DWOA,Scenario_2000,2000,1007,3717,3142
DWOA,Scenario_1000,1000,1016,2106,2934
DGWO,Scenario_1000,1000,1024,1992,2556
DQN,Scenario_50,50,1013,4484,0
I-COA,Scenario_2000,2000,1001,3850,4003
PSO-SA,Scenario_5000,5000,1000,1525,0
DBDE,Scenario_1000,1000,1023,1458,0
I-COA,Scenario_2000,2000,1023,4498,0
DBDE,Scenario_2000,2000,1010,3023,0
DWOA,Scenario_5000,5000,1029,10330,0
I-COA,Scenario_1000,1000,1018,2417,4964
DWOA,Scenario_1000,1000,1017,2049,2684
DTSO-TS,Scenario_5000,5000,1011,1942,2388
DGWO,Scenario_1000,1000,1025,2004,0
DWOA,Scenario_2000,2000,1017,3670,3268
GO,Scenario_2000,2000,1025,6387,1496
DQN,Scenario_50,50,1023,6190,150
DTSO-TS,Scenario_5000,5000,1001,1951,2456
DBDE,Scenario_1000,1000,1024,1915,2025
DBDE,Scenario_2000,2000,1020,4618,127
I-COA,Scenario_2000,2000,1020,3828,0
DWOA,Scenario_2000,2000,1008,3940,0
DGWO,Scenario_1000,1000,1026,1995,2619
DWOA,Scenario_1000,1000,1018,2078,3194
I-COA,Scenario_1000,1000,1019,2260,0
PSO-SA,Scenario_5000,5000,1001,1668,672
DQN,Scenario_100,100,1014,11306,5001
DBDE,Scenario_1000,1000,1025,1610,819
DTSO-TS,Scenario_5000,5000,1012,1964,2430
I-COA,Scenario_2000,2000,1002,4681,446
DQN,Scenario_50,50,1014,5548,5240
I-COA,Scenario_2000,2000,1024,4082,0
DTSO-TS,Scenario_5000,5000,1002,2332,0
DWOA,Scenario_2000,2000,1022,4112,0
DGWO,Scenario_1000,1000,1027,2013,2445
DBDE,Scenario_1000,1000,1026,1407,7663
DWOA,Scenario_1000,1000,1019,2160,0
GO,Scenario_2000,2000,1001,8025,0
I-COA,Scenario_1000,1000,1020,2324,0
DGWO,Scenario_5000,5000,1019,10117,0
DBDE,Scenario_2000,2000,1021,2987,491
PSO-SA,Scenario_5000,5000,1002,1457,0
DQN,Scenario_500,500,1015,55520,11380
DQN,Scenario_50,50,1024,5056,3370
DBDE,Scenario_1000,1000,1027,1469,0
DTSO-TS,Scenario_5000,5000,1013,1967,3360
DWOA,Scenario_2000,2000,1018,5987,0
DQN,Scenario_100,100,1005,8919,0
DWOA,Scenario_1000,1000,1020,1788,1477
DGWO,Scenario_1000,1000,1009,2078,0
I-COA,Scenario_1000,1000,1021,1908,1632
DQN,Scenario_100,100,1024,9865,4607
GO,Scenario_2000,2000,1026,6406,1976
DBDE,Scenario_1000,1000,1028,1461,0
DTSO-TS,Scenario_5000,5000,1003,2536,0
DWOA,Scenario_2000,2000,1009,5800,0
PSO-SA,Scenario_5000,5000,1003,1481,0
GO,Scenario_2000,2000,1012,6179,1070
DQN,Scenario_500,500,1000,50119,7580
DWOA,Scenario_1000,1000,1021,1915,2636
DBDE,Scenario_5000,5000,1000,7877,0
DQN,Scenario_50,50,1015,4552,1039
DGWO,Scenario_1000,1000,1010,1967,3059
I-COA,Scenario_2000,2000,1003,4561,712
I-COA,Scenario_1000,1000,1022,1947,3021
DBDE,Scenario_2000,2000,1022,3924,0
DBDE,Scenario_1000,1000,1029,1466,190
DTSO-TS,Scenario_5000,5000,1014,2036,3136
I-COA,Scenario_2000,2000,1025,5423,0
DWOA,Scenario_2000,2000,1023,5460,0
DQN,Scenario_500,500,1025,50713,93
DWOA,Scenario_1000,1000,1022,2027,0
DQN,Scenario_50,50,1025,4936,0
DWOA,Scenario_2000,2000,1019,4381,0
DTSO-TS,Scenario_5000,5000,1004,2199,4003
DGWO,Scenario_1000,1000,1011,2280,0
I-COA,Scenario_1000,1000,1023,2182,3178
I-COA,Scenario_1000,1000,1000,1940,1796
PSO-SA,Scenario_5000,5000,1004,1694,943
GO,Scenario_2000,2000,1002,6592,2622
DWOA,Scenario_2000,2000,1010,4041,4786
DWOA,Scenario_1000,1000,1023,1768,682
DGWO,Scenario_2000,2000,1012,3944,0
DTSO-TS,Scenario_5000,5000,1015,2662,5284
DQN,Scenario_100,100,1015,10036,4631
DGWO,Scenario_1000,1000,1012,1932,1532
I-COA,Scenario_2000,2000,1004,4030,0
I-COA,Scenario_1000,1000,1024,1911,1057
I-COA,Scenario_1000,1000,1001,1909,1041
DQN,Scenario_500,500,1005,50038,2314
I-COA,Scenario_2000,2000,1026,3777,2648
DBDE,Scenario_2000,2000,1023,4513,0
DWOA,Scenario_2000,2000,1024,3788,2588
DTSO-TS,Scenario_5000,5000,1005,2008,1970
GO,Scenario_2000,2000,1027,6811,0
DWOA,Scenario_1000,1000,1024,1759,968
GO,Scenario_2000,2000,1013,5968,0
DWOA,Scenario_2000,2000,1020,3709,2355
DGWO,Scenario_1000,1000,1013,1976,1845
PSO-SA,Scenario_5000,5000,1005,2370,0
DQN,Scenario_100,100,1006,9300,0
I-COA,Scenario_1000,1000,1002,2361,0
DTSO-TS,Scenario_5000,5000,1016,2023,2211
DGWO,Scenario_5000,5000,1020,10339,4978
DWOA,Scenario_1000,1000,1025,2023,1613
I-COA,Scenario_1000,1000,1025,3127,0
DGWO,Scenario_2000,2000,1013,3874,2972
DTSO-TS,Scenario_5000,5000,1006,1965,1582
DWOA,Scenario_2000,2000,1011,4608,6956
I-COA,Scenario_2000,2000,1005,3829,2748
DGWO,Scenario_1000,1000,1014,2021,0
DQN,Scenario_100,100,1025,10411,0
DBDE,Scenario_5000,5000,1001,8148,81
PSO-SA,Scenario_5000,5000,1006,1493,0
GO,Scenario_2000,2000,1003,6013,0
I-COA,Scenario_1000,1000,1003,2297,3613
DWOA,Scenario_1000,1000,1026,1954,2021
DBDE,Scenario_2000,2000,1024,4172,4770
DWOA,Scenario_2000,2000,1025,4655,0
I-COA,Scenario_2000,2000,1027,4736,0
DWOA,Scenario_2000,2000,1021,3903,0
DGWO,Scenario_1000,1000,1015,1961,1517
I-COA,Scenario_1000,1000,1007,2921,0
DTSO-TS,Scenario_5000,5000,1017,2817,0
DTSO-TS,Scenario_5000,5000,1007,2205,3149
I-COA,Scenario_1000,1000,1004,2014,0
GO,Scenario_2000,2000,1028,6523,0
GO,Scenario_1000,1000,1027,2307,2811
DGWO,Scenario_1000,1000,1016,2080,1498
DGWO,Scenario_2000,2000,1014,4578,0
PSO-SA,Scenario_5000,5000,1007,1552,0
I-COA,Scenario_2000,2000,1006,4318,4591
DBDE,Scenario_2000,2000,1025,2985,6150
GO,Scenario_2000,2000,1014,7184,3015
I-COA,Scenario_1000,1000,1005,1946,1657
DGWO,Scenario_5000,5000,1007,10674,4283
I-COA,Scenario_1000,1000,1008,3003,0
DWOA,Scenario_2000,2000,1026,3836,2410
GO,Scenario_1000,1000,1028,2086,2365
DTSO-TS,Scenario_5000,5000,1008,2087,2286
DQN,Scenario_100,100,1016,10894,0
I-COA,Scenario_2000,2000,1028,4694,0
I-COA,Scenario_1000,1000,1006,1926,999
PSO-SA,Scenario_5000,5000,1008,1617,0
DQN,Scenario_100,100,1007,9078,4268
I-COA,Scenario_1000,1000,1009,2094,1812
DBDE,Scenario_2000,2000,1026,3049,6536
DGWO,Scenario_1000,1000,1017,3612,1679
GO,Scenario_1000,1000,1029,2152,0
DGWO,Scenario_2000,2000,1015,4144,0
GO,Scenario_2000,2000,1004,7722,0
DBDE,Scenario_1000,1000,1007,1457,0
DCOA-TS,Scenario_5000,5000,1008,5662,0
DTSO-TS,Scenario_5000,5000,1028,2016,0
DCOA-TS,Scenario_2000,2000,1004,1633,0
DWOA,Scenario_2000,2000,1027,3866,2361
I-COA,Scenario_1000,1000,1010,2044,0
DWOA,Scenario_1000,1000,1000,1835,831
I-COA,Scenario_2000,2000,1007,5250,951
DBDE,Scenario_5000,5000,1002,9080,3596
I-COA,Scenario_2000,2000,1029,3943,3167
DCOA-TS,Scenario_2000,2000,1005,1545,0
GO,Scenario_1000,1000,1008,2700,5469
GO,Scenario_2000,2000,1029,7258,3561
DBDE,Scenario_2000,2000,1027,3018,7213
DBDE,Scenario_1000,1000,1008,2244,3402
DQN,Scenario_100,100,1026,11609,250
DWOA,Scenario_1000,1000,1001,1873,1579
GO,Scenario_2000,2000,1015,7103,2495
