algorithm,scenario_name,num_cloudlets,seed,mapping_time_ms,peak_memory_mb
DTSO-TS,Scenario_5000,5000,1029,2021,0
FCFS,Scenario_5000,5000,1000,1,16
DGWO,Scenario_5000,5000,1021,12611,0
DGWO,Scenario_2000,2000,1016,3918,4010
DCOA-TS,Scenario_2000,2000,1006,2004,0
DBDE,Scenario_1000,1000,1009,1753,603
I-COA,Scenario_1000,1000,1011,3434,1181
GO,Scenario_1000,1000,1009,2990,0
DWOA,Scenario_1000,1000,1002,1883,374
DWOA,Scenario_2000,2000,1028,4466,5923
DCOA-TS,Scenario_2000,2000,1007,1492,6546
DWOA,Scenario_1000,1000,1027,2623,0
DCOA-TS,Scenario_5000,5000,1009,5318,1717
I-COA,Scenario_2000,2000,1008,4633,0
DBDE,Scenario_1000,1000,1010,1660,0
DWOA,Scenario_2000,2000,1000,3822,1907
DBDE,Scenario_2000,2000,1028,3941,2597
I-COA,Scenario_1000,1000,1012,2049,1391
DWOA,Scenario_1000,1000,1003,1769,174
GO,Scenario_2000,2000,1005,6994,1701
DBDE,Scenario_1000,1000,1011,1469,0
GO,Scenario_1000,1000,1010,2789,0
DCOA-TS,Scenario_2000,2000,1008,1932,723
DGWO,Scenario_2000,2000,1017,3922,1340
DQN,Scenario_100,100,1017,10888,3764
DGWO,Scenario_5000,5000,1008,11130,0
DWOA,Scenario_1000,1000,1028,2551,3453
I-COA,Scenario_1000,1000,1013,1908,345
DCOA-TS,Scenario_5000,5000,1000,5047,0
DBDE,Scenario_1000,1000,1012,1479,0
DQN,Scenario_100,100,1008,10912,0
DWOA,Scenario_1000,1000,1004,2377,0
DWOA,Scenario_2000,2000,1029,3760,0
DCOA-TS,Scenario_2000,2000,1009,1536,0
I-COA,Scenario_2000,2000,1009,3797,754
DWOA,Scenario_2000,2000,1001,3827,824
GO,Scenario_2000,2000,1016,7117,0
DWOA,Scenario_1000,1000,1029,1785,123
DBDE,Scenario_1000,1000,1013,1433,6756
DBDE,Scenario_2000,2000,1029,4222,2953
DBDE,Scenario_5000,5000,1003,8735,519
DCOA-TS,Scenario_2000,2000,1010,1694,0
DQN,Scenario_100,100,1027,8987,1306
I-COA,Scenario_1000,1000,1014,2824,0
GO,Scenario_1000,1000,1011,3809,1465
DWOA,Scenario_1000,1000,1005,2272,2451
DBDE,Scenario_1000,1000,1000,1539,0
DCOA-TS,Scenario_5000,5000,1010,5492,743
DBDE,Scenario_1000,1000,1014,1420,6413
DBDE,Scenario_2000,2000,1000,3347,0
DGWO,Scenario_2000,2000,1018,4885,0
DCOA-TS,Scenario_2000,2000,1011,1561,0
I-COA,Scenario_1000,1000,1015,1915,202
GO,Scenario_2000,2000,1006,6623,0
DBDE,Scenario_1000,1000,1015,1493,0
I-COA,Scenario_2000,2000,1010,3813,1036
DBDE,Scenario_1000,1000,1001,1990,659
DCOA-TS,Scenario_5000,5000,1001,4902,0
DCOA-TS,Scenario_2000,2000,1012,1569,0
PSO-SA,Scenario_2000,2000,1015,660,3147
DGWO,Scenario_5000,5000,1022,10602,0
I-COA,Scenario_2000,2000,1000,3961,1801
GO,Scenario_1000,1000,1012,3346,0
DWOA,Scenario_1000,1000,1006,3598,290
DBDE,Scenario_1000,1000,1016,1984,1021
DTSO-TS,Scenario_2000,2000,1024,1523,0
PSO-SA,Scenario_2000,2000,1016,994,4188
DCOA-TS,Scenario_2000,2000,1013,1603,0
DBDE,Scenario_1000,1000,1002,2471,0
GO,Scenario_2000,2000,1017,6222,0
DTSO-TS,Scenario_2000,2000,1025,770,3437
PSO-SA,Scenario_2000,2000,1017,529,2341
DGWO,Scenario_2000,2000,1019,4077,2251
DCOA-TS,Scenario_5000,5000,1011,5038,0
DTSO-TS,Scenario_2000,2000,1026,841,0
PSO-SA,Scenario_2000,2000,1018,597,2396
DQN,Scenario_100,100,1018,10280,0
DBDE,Scenario_1000,1000,1003,1532,0
GO,Scenario_1000,1000,1018,3322,0
PSO-SA,Scenario_2000,2000,1019,621,2423
DTSO-TS,Scenario_2000,2000,1027,786,3120
GO,Scenario_1000,1000,1013,3946,793
DQN,Scenario_100,100,1009,10231,5599
DCOA-TS,Scenario_2000,2000,1014,2472,2570
PSO-SA,Scenario_2000,2000,1020,671,0
DTSO-TS,Scenario_2000,2000,1028,869,0
DQN,Scenario_100,100,1028,9098,39
DBDE,Scenario_1000,1000,1004,1662,0
PSO-SA,Scenario_2000,2000,1021,531,2244
DGWO,Scenario_5000,5000,1009,11659,0
GO,Scenario_1000,1000,1019,2214,1899
DTSO-TS,Scenario_2000,2000,1029,774,3521
DCOA-TS,Scenario_2000,2000,1015,1678,0
DGWO,Scenario_2000,2000,1020,4166,2059
GO,Scenario_1000,1000,1014,2489,0
PSO-SA,Scenario_2000,2000,1022,596,0
GO,Scenario_2000,2000,1007,8140,0
PSO-SA,Scenario_2000,2000,1023,569,2213
DCOA-TS,Scenario_2000,2000,1000,1623,0
DBDE,Scenario_5000,5000,1004,9475,1710
DCOA-TS,Scenario_5000,5000,1012,4931,5966
DBDE,Scenario_1000,1000,1005,3153,0
GO,Scenario_1000,1000,1020,2700,0
PSO-SA,Scenario_2000,2000,1024,631,0
DCOA-TS,Scenario_5000,5000,1002,8489,5671
DGWO,Scenario_5000,5000,1027,10155,5230
GO,Scenario_1000,1000,1015,2224,2951
DCOA-TS,Scenario_2000,2000,1016,2557,4530
GO,Scenario_2000,2000,1018,7588,2782
DCOA-TS,Scenario_2000,2000,1001,1681,0
PSO-SA,Scenario_2000,2000,1005,604,2768
DBDE,Scenario_1000,1000,1006,1487,0
DGWO,Scenario_2000,2000,1021,3941,3069
PSO-SA,Scenario_2000,2000,1006,595,2448
DCOA-TS,Scenario_2000,2000,1017,1580,0
GO,Scenario_1000,1000,1021,2314,2967
GO,Scenario_1000,1000,1016,2384,0
DGWO,Scenario_5000,5000,1023,10648,482
DCOA-TS,Scenario_2000,2000,1002,1639,0
PSO-SA,Scenario_2000,2000,1007,729,0
PSO-SA,Scenario_2000,2000,1008,608,2150
DCOA-TS,Scenario_2000,2000,1018,1679,0
DCOA-TS,Scenario_2000,2000,1003,1624,0
PSO-SA,Scenario_2000,2000,1009,653,0
GO,Scenario_1000,1000,1022,2386,2461
GO,Scenario_1000,1000,1017,2465,2677
DCOA-TS,Scenario_5000,5000,1013,4987,0
DTSO-TS,Scenario_2000,2000,1015,768,3538
DQN,Scenario_100,100,1029,9277,3769
DQN,Scenario_100,100,1010,10466,1049
DQN,Scenario_500,500,1001,48009,2421
DCOA-TS,Scenario_2000,2000,1019,1581,0
DCOA-TS,Scenario_100,100,1021,95,490
PSO-SA,Scenario_2000,2000,1010,587,2625
DCOA-TS,Scenario_100,100,1022,164,0
DCOA-TS,Scenario_100,100,1023,89,460
DGWO,Scenario_2000,2000,1003,4023,2464
GO,Scenario_2000,2000,1008,7782,4674
DCOA-TS,Scenario_100,100,1024,90,440
DCOA-TS,Scenario_100,100,1025,89,355
DQN,Scenario_100,100,1019,12012,513
DCOA-TS,Scenario_100,100,1026,89,335
DCOA-TS,Scenario_100,100,1027,88,348
DCOA-TS,Scenario_100,100,1028,90,412
DCOA-TS,Scenario_100,100,1029,90,455
DTSO-TS,Scenario_2000,2000,1016,855,0
PSO-SA,Scenario_2000,2000,1011,576,2493
DGWO,Scenario_1000,1000,1028,1961,1514
DCOA-TS,Scenario_2000,2000,1020,1591,0
DTSO-TS,Scenario_2000,2000,1017,798,3329
PSO-SA,Scenario_2000,2000,1012,585,2345
GO,Scenario_1000,1000,1023,2816,0
PSO-SA,Scenario_2000,2000,1013,576,2473
DTSO-TS,Scenario_2000,2000,1018,793,3506
DCOA-TS,Scenario_5000,5000,1003,8670,1066
GO,Scenario_2000,2000,1019,8961,0
DTSO-TS,Scenario_2000,2000,1019,841,0
PSO-SA,Scenario_2000,2000,1014,725,0
DGWO,Scenario_1000,1000,1029,2755,0
GO,Scenario_1000,1000,1024,2409,3366
DCOA-TS,Scenario_2000,2000,1021,2858,5620
DQN,Scenario_500,500,1016,55890,0
DTSO-TS,Scenario_2000,2000,1020,803,3633
DGWO,Scenario_2000,2000,1004,4852,0
DCOA-TS,Scenario_5000,5000,1014,5006,615
DGWO,Scenario_5000,5000,1010,12977,0
DGWO,Scenario_5000,5000,1028,10289,1020
DTSO-TS,Scenario_2000,2000,1005,1383,0
DTSO-TS,Scenario_2000,2000,1021,826,4345
GO,Scenario_2000,2000,1009,5891,5176
DBDE,Scenario_5000,5000,1005,11409,0
GO,Scenario_1000,1000,1025,2390,0
DTSO-TS,Scenario_2000,2000,1006,822,0
DCOA-TS,Scenario_2000,2000,1022,1996,2740
DTSO-TS,Scenario_2000,2000,1022,827,0
DQN,Scenario_500,500,1026,53658,7704
GO,Scenario_1000,1000,1000,3145,883
DTSO-TS,Scenario_2000,2000,1007,871,0
DGWO,Scenario_5000,5000,1024,10224,2450
DTSO-TS,Scenario_2000,2000,1023,831,0
DTSO-TS,Scenario_2000,2000,1008,796,3165
DCOA-TS,Scenario_2000,2000,1023,1886,1187
DGWO,Scenario_2000,2000,1005,3942,3962
GO,Scenario_1000,1000,1026,2804,0
GO,Scenario_1000,1000,1001,2322,0
DTSO-TS,Scenario_2000,2000,1009,829,0
SJF,Scenario_2000,2000,1015,0,0
DQN,Scenario_100,100,1000,9701,1140
DTSO-TS,Scenario_100,100,1011,33,147
DTSO-TS,Scenario_100,100,1012,34,135
DTSO-TS,Scenario_100,100,1013,34,161
DTSO-TS,Scenario_100,100,1014,33,161
DTSO-TS,Scenario_100,100,1015,34,169
DTSO-TS,Scenario_100,100,1016,34,151
DTSO-TS,Scenario_100,100,1017,34,152
DTSO-TS,Scenario_100,100,1018,34,154
DTSO-TS,Scenario_100,100,1019,34,181
DTSO-TS,Scenario_100,100,1020,33,160
DTSO-TS,Scenario_100,100,1021,33,160
SJF,Scenario_2000,2000,1016,0,0
DTSO-TS,Scenario_100,100,1022,37,192
DTSO-TS,Scenario_100,100,1023,87,0
DTSO-TS,Scenario_100,100,1024,34,134
DCOA-TS,Scenario_2000,2000,1024,1593,43
DTSO-TS,Scenario_100,100,1025,35,175
DTSO-TS,Scenario_100,100,1026,34,159
DTSO-TS,Scenario_100,100,1027,33,169
DTSO-TS,Scenario_100,100,1028,34,164
DTSO-TS,Scenario_100,100,1029,34,174
DTSO-TS,Scenario_2000,2000,1010,835,0
SJF,Scenario_2000,2000,1017,1,0
DCOA-TS,Scenario_100,100,1000,86,407
DTSO-TS,Scenario_100,100,1001,35,153
DTSO-TS,Scenario_100,100,1002,34,176
DTSO-TS,Scenario_100,100,1003,35,166
DTSO-TS,Scenario_100,100,1004,34,180
DTSO-TS,Scenario_100,100,1005,34,195
DTSO-TS,Scenario_100,100,1006,40,225
DCOA-TS,Scenario_5000,5000,1015,5028,1495
DTSO-TS,Scenario_100,100,1007,41,201
DTSO-TS,Scenario_100,100,1008,34,155
DTSO-TS,Scenario_100,100,1009,36,201
SJF,Scenario_2000,2000,1018,1,1
DTSO-TS,Scenario_100,100,1010,34,160
PSO-SA,Scenario_100,100,1022,27,104
PSO-SA,Scenario_100,100,1023,27,121
PSO-SA,Scenario_100,100,1024,26,110
PSO-SA,Scenario_100,100,1025,26,105
PSO-SA,Scenario_100,100,1026,27,116
GO,Scenario_2000,2000,1020,7628,113
PSO-SA,Scenario_100,100,1027,37,125
PSO-SA,Scenario_100,100,1028,27,114
PSO-SA,Scenario_100,100,1029,29,130
DTSO-TS,Scenario_100,100,1000,35,164
SJF,Scenario_2000,2000,1019,1,12
DTSO-TS,Scenario_2000,2000,1011,817,3952
GO,Scenario_2000,2000,1010,5696,4991
GO,Scenario_1000,1000,1002,2672,0
SJF,Scenario_2000,2000,1020,1,1
DCOA-TS,Scenario_2000,2000,1025,1870,2001
DTSO-TS,Scenario_2000,2000,1012,798,3360
DCOA-TS,Scenario_5000,5000,1004,8959,0
SJF,Scenario_2000,2000,1021,1,2
DQN,Scenario_500,500,1006,57320,0
SJF,Scenario_2000,2000,1022,1,2
DTSO-TS,Scenario_2000,2000,1013,897,0
SJF,Scenario_2000,2000,1023,1,3
DGWO,Scenario_2000,2000,1006,4719,784
SJF,Scenario_2000,2000,1024,1,0
GO,Scenario_1000,1000,1003,2212,2826
SJF,Scenario_2000,2000,1025,2,0
DTSO-TS,Scenario_2000,2000,1014,806,3552
DCOA-TS,Scenario_2000,2000,1026,2430,0
SJF,Scenario_2000,2000,1026,2,8
SJF,Scenario_2000,2000,1027,1,0
PSO-SA,Scenario_2000,2000,1025,671,2321
SJF,Scenario_2000,2000,1028,1,6
SJF,Scenario_2000,2000,1029,1,0
PSO-SA,Scenario_2000,2000,1026,692,0
DCOA-TS,Scenario_2000,2000,1027,1812,502
DGWO,Scenario_5000,5000,1029,10914,96
PSO-SA,Scenario_2000,2000,1000,594,2343
GO,Scenario_1000,1000,1004,3145,0
PSO-SA,Scenario_2000,2000,1027,530,2186
PSO-SA,Scenario_2000,2000,1001,586,0
DCOA-TS,Scenario_5000,5000,1016,7060,3233
DGWO,Scenario_2000,2000,1007,4392,0
GO,Scenario_2000,2000,1011,6580,1035
PSO-SA,Scenario_2000,2000,1028,583,0
DGWO,Scenario_5000,5000,1025,10360,4002
DGWO,Scenario_5000,5000,1011,13112,2842
DCOA-TS,Scenario_2000,2000,1028,1853,2308
PSO-SA,Scenario_2000,2000,1002,608,3574
PSO-SA,Scenario_2000,2000,1029,611,0
GO,Scenario_2000,2000,1021,8541,0
PSO-SA,Scenario_2000,2000,1003,531,2046
DWOA,Scenario_5000,5000,1016,13320,4864
DTSO-TS,Scenario_2000,2000,1000,817,3743
DCOA-TS,Scenario_2000,2000,1029,1626,0
GO,Scenario_1000,1000,1005,3129,79
PSO-SA,Scenario_2000,2000,1004,531,2157
SJF,Scenario_2000,2000,1005,1,2
SJF,Scenario_2000,2000,1006,1,0
DTSO-TS,Scenario_2000,2000,1001,868,0
SJF,Scenario_2000,2000,1007,1,1
DCOA-TS,Scenario_5000,5000,1005,7403,0
SJF,Scenario_2000,2000,1008,1,2
DTSO-TS,Scenario_2000,2000,1002,802,3448
SJF,Scenario_2000,2000,1009,0,3
DGWO,Scenario_2000,2000,1008,4174,1461
SJF,Scenario_2000,2000,1010,1,0
GO,Scenario_1000,1000,1006,2411,1479
SJF,Scenario_2000,2000,1011,0,3
DTSO-TS,Scenario_2000,2000,1003,765,3436
SJF,Scenario_2000,2000,1012,1,1
SJF,Scenario_2000,2000,1013,0,0
DCOA-TS,Scenario_5000,5000,1017,5215,0
SJF,Scenario_2000,2000,1014,1,1
DTSO-TS,Scenario_2000,2000,1004,868,0
RoundRobin,Scenario_2000,2000,1026,0,1
RoundRobin,Scenario_2000,2000,1027,0,0
RoundRobin,Scenario_2000,2000,1028,1,4
GO,Scenario_1000,1000,1007,2503,2460
RoundRobin,Scenario_2000,2000,1029,0,1
SJF,Scenario_2000,2000,1000,1,6
SJF,Scenario_2000,2000,1001,1,10
DGWO,Scenario_2000,2000,1009,3946,397
SJF,Scenario_2000,2000,1002,1,8
SJF,Scenario_2000,2000,1003,1,0
SJF,Scenario_2000,2000,1004,1,1
DGWO,Scenario_5000,5000,1026,10454,0
GO,Scenario_5000,5000,1026,21395,0
DCOA-TS,Scenario_5000,5000,1027,5561,0
DGWO,Scenario_2000,2000,1010,3939,597
DCOA-TS,Scenario_5000,5000,1006,7666,0
DGWO,Scenario_5000,5000,1012,13207,0
DWOA,Scenario_5000,5000,1017,13550,0
DGWO,Scenario_2000,2000,1011,4832,2782
I-COA,Scenario_5000,5000,1015,14079,715
GO,Scenario_5000,5000,1000,18529,0
DCOA-TS,Scenario_5000,5000,1028,5773,0
DCOA-TS,Scenario_5000,5000,1007,7185,3350
DCOA-TS,Scenario_5000,5000,1029,5172,2622
DCOA-TS,Scenario_5000,5000,1018,5620,0
DGWO,Scenario_5000,5000,1013,12650,0
DQN,Scenario_500,500,1002,48669,0
DWOA,Scenario_5000,5000,1018,13054,1434
I-COA,Scenario_5000,5000,1016,13310,1868
GO,Scenario_5000,5000,1027,19738,3517
DCOA-TS,Scenario_5000,5000,1019,4965,0
GO,Scenario_5000,5000,1016,18965,7288
GO,Scenario_5000,5000,1001,20358,4316
DCOA-TS,Scenario_5000,5000,1020,4944,1782
DQN,Scenario_500,500,1027,54394,0
DQN,Scenario_500,500,1017,57792,4589
DGWO,Scenario_5000,5000,1014,13873,4313
DWOA,Scenario_5000,5000,1019,11681,4309
DCOA-TS,Scenario_5000,5000,1021,5377,4727
DQN,Scenario_500,500,1007,53879,0
I-COA,Scenario_5000,5000,1017,14987,0
DCOA-TS,Scenario_5000,5000,1022,5187,3069
GO,Scenario_5000,5000,1028,21972,1899
DCOA-TS,Scenario_5000,5000,1023,4964,2817
DGWO,Scenario_5000,5000,1015,13421,2366
GO,Scenario_5000,5000,1002,19101,926
GO,Scenario_5000,5000,1017,21838,4144
DWOA,Scenario_5000,5000,1020,15747,0
DCOA-TS,Scenario_5000,5000,1024,4937,0
I-COA,Scenario_5000,5000,1018,15687,0
DCOA-TS,Scenario_5000,5000,1025,4901,4362
DGWO,Scenario_5000,5000,1016,10676,5054
DCOA-TS,Scenario_5000,5000,1026,5700,1647
DWOA,Scenario_5000,5000,1021,13671,3730
DQN,Scenario_500,500,1003,49913,2666
GO,Scenario_5000,5000,1029,21201,0
GO,Scenario_5000,5000,1003,18449,1989
I-COA,Scenario_5000,5000,1019,14604,0
GO,Scenario_5000,5000,1018,22847,0
DWOA,Scenario_5000,5000,1000,11803,0
DQN,Scenario_500,500,1018,50065,0
DQN,Scenario_500,500,1028,51551,0
DWOA,Scenario_5000,5000,1022,15794,258
I-COA,Scenario_5000,5000,1020,12341,0
DQN,Scenario_500,500,1008,53579,4642
DQN,Scenario_1000,1000,1019,96587,2155
GO,Scenario_5000,5000,1004,22596,0
DWOA,Scenario_5000,5000,1001,11829,0
GO,Scenario_5000,5000,1019,20782,78
DQN,Scenario_2000,2000,1003,221938,1816
I-COA,Scenario_5000,5000,1021,10285,508
DWOA,Scenario_5000,5000,1023,13680,0
DWOA,Scenario_5000,5000,1002,11560,0
I-COA,Scenario_5000,5000,1022,10331,0
DWOA,Scenario_5000,5000,1024,16076,6524
DQN,Scenario_500,500,1004,49040,2274
GO,Scenario_5000,5000,1005,22581,1771
GO,Scenario_5000,5000,1020,21595,0
I-COA,Scenario_5000,5000,1023,10470,1700
DWOA,Scenario_5000,5000,1003,13072,0
DQN,Scenario_500,500,1029,49340,6557
DQN,Scenario_500,500,1019,50608,0
I-COA,Scenario_5000,5000,1024,10514,3691
DGWO,Scenario_500,500,1000,1555,0
DGWO,Scenario_500,500,1001,1048,0
DGWO,Scenario_500,500,1002,971,3184
DGWO,Scenario_500,500,1003,1388,0
GO,Scenario_5000,5000,1006,18865,0
DWOA,Scenario_5000,5000,1025,18893,0
DGWO,Scenario_500,500,1004,1477,0
DWOA,Scenario_5000,5000,1004,14075,2081
DQN,Scenario_500,500,1009,51008,0
I-COA,Scenario_5000,5000,1025,10325,0
DBDE,Scenario_5000,5000,1006,8012,3711
GO,Scenario_5000,5000,1021,27497,0
DBDE,Scenario_5000,5000,1016,11512,1356
DWOA,Scenario_5000,5000,1005,13967,2149
I-COA,Scenario_5000,5000,1026,10226,7028
DBDE,Scenario_5000,5000,1007,8064,0
DQN,Scenario_1000,1000,1009,97801,2754
DBDE,Scenario_5000,5000,1017,11094,2599
DBDE,Scenario_5000,5000,1008,8530,0
DWOA,Scenario_5000,5000,1006,10859,1305
I-COA,Scenario_5000,5000,1027,10491,0
DBDE,Scenario_5000,5000,1018,9597,0
GO,Scenario_5000,5000,1022,23807,1692
DBDE,Scenario_5000,5000,1009,9590,3731
DWOA,Scenario_5000,5000,1007,11715,3128
I-COA,Scenario_5000,5000,1028,10191,5183
DQN,Scenario_500,500,1020,49834,2798
DBDE,Scenario_5000,5000,1010,7600,3721
DBDE,Scenario_5000,5000,1019,10416,6217
DQN,Scenario_1000,1000,1020,94723,8045
I-COA,Scenario_5000,5000,1029,10155,0
DWOA,Scenario_5000,5000,1008,11555,3012
DQN,Scenario_2000,2000,1013,225040,0
DBDE,Scenario_5000,5000,1011,8018,7005
GO,Scenario_5000,5000,1023,20019,3711
DQN,Scenario_2000,2000,1023,227628,0
DQN,Scenario_500,500,1010,55832,3324
DBDE,Scenario_5000,5000,1020,10096,0
DWOA,Scenario_5000,5000,1009,11290,3721
DBDE,Scenario_5000,5000,1012,10124,0
DQN,Scenario_2000,2000,1000,217434,0
DBDE,Scenario_5000,5000,1021,10381,0
DQN,Scenario_1000,1000,1000,99679,0
DWOA,Scenario_5000,5000,1010,11075,0
DBDE,Scenario_5000,5000,1013,10864,0
GO,Scenario_5000,5000,1024,22443,0
DBDE,Scenario_5000,5000,1022,8968,0
DBDE,Scenario_5000,5000,1014,9853,0
DWOA,Scenario_5000,5000,1011,10315,0
DBDE,Scenario_5000,5000,1023,8631,7210
DBDE,Scenario_5000,5000,1015,9642,0
DQN,Scenario_500,500,1021,57509,2695
DWOA,Scenario_5000,5000,1012,10698,0
GO,Scenario_5000,5000,1025,19446,0
DBDE,Scenario_5000,5000,1024,10260,0
DWOA,Scenario_5000,5000,1013,10102,5077
DBDE,Scenario_5000,5000,1025,12527,0
DQN,Scenario_500,500,1011,61081,0
DQN,Scenario_1000,1000,1010,96091,1958
GO,Scenario_5000,5000,1007,18197,2539
DWOA,Scenario_5000,5000,1014,10039,0
DWOA,Scenario_5000,5000,1015,10231,0
GO,Scenario_5000,5000,1008,17632,0
DQN,Scenario_1000,1000,1021,94651,0
I-COA,Scenario_5000,5000,1005,14941,5165
DQN,Scenario_500,500,1022,55435,2341
GO,Scenario_5000,5000,1009,18515,0
I-COA,Scenario_5000,5000,1006,10723,187
DQN,Scenario_500,500,1012,49069,0
DQN,Scenario_1000,1000,1001,91736,1574
DQN,Scenario_2000,2000,1004,219315,0
I-COA,Scenario_5000,5000,1007,12571,0
GO,Scenario_5000,5000,1010,18756,0
I-COA,Scenario_5000,5000,1008,13445,0
GO,Scenario_5000,5000,1011,17984,0
I-COA,Scenario_5000,5000,1009,10780,0
DQN,Scenario_500,500,1023,50067,0
DQN,Scenario_1000,1000,1029,107508,0
DGWO,Scenario_1000,1000,1000,2025,0
DGWO,Scenario_1000,1000,1001,3160,2482
DQN,Scenario_5000,5000,1007,489816,11305
DGWO,Scenario_1000,1000,1002,1977,0
DGWO,Scenario_1000,1000,1003,2502,521
DQN,Scenario_1000,1000,1011,98892,3714
DGWO,Scenario_1000,1000,1004,1896,6825
I-COA,Scenario_5000,5000,1010,14918,0
GO,Scenario_5000,5000,1012,21854,0
DGWO,Scenario_1000,1000,1005,2773,0
DGWO,Scenario_1000,1000,1006,3611,3668
DGWO,Scenario_1000,1000,1007,1980,0
DQN,Scenario_500,500,1013,60397,4429
DGWO,Scenario_1000,1000,1008,2322,0
I-COA,Scenario_5000,5000,1011,11051,0
DQN,Scenario_1000,1000,1022,96904,0
GO,Scenario_5000,5000,1013,17598,3060
I-COA,Scenario_5000,5000,1012,10156,1961
I-COA,Scenario_5000,5000,1013,10197,0
DQN,Scenario_500,500,1024,53728,6247
DQN,Scenario_2000,2000,1024,203242,0
GO,Scenario_5000,5000,1014,18496,0
DQN,Scenario_1000,1000,1002,98206,3066
I-COA,Scenario_5000,5000,1014,10051,1006
DBDE,Scenario_5000,5000,1026,8572,4789
DQN,Scenario_2000,2000,1014,221780,2204
GO,Scenario_5000,5000,1015,16911,0
DQN,Scenario_2000,2000,1001,209938,0
DBDE,Scenario_5000,5000,1027,9612,7023
DQN,Scenario_500,500,1014,55144,0
DBDE,Scenario_5000,5000,1028,9462,0
DBDE,Scenario_5000,5000,1029,7776,0
DQN,Scenario_1000,1000,1012,94328,0
I-COA,Scenario_5000,5000,1000,14123,3773
I-COA,Scenario_5000,5000,1001,11267,1825
