algorithm,scenario_name,num_cloudlets,seed,mapping_time_ms,peak_memory_mb
DQN,Scenario_1000,1000,1023,98800,1647
I-COA,Scenario_5000,5000,1002,11890,0
I-COA,Scenario_5000,5000,1003,12322,6539
DQN,Scenario_5000,5000,1017,503778,529
DQN,Scenario_1000,1000,1003,100934,226
I-COA,Scenario_5000,5000,1004,14779,3185
DQN,Scenario_5000,5000,1000,506647,3706
DQN,Scenario_2000,2000,1005,207746,650
DQN,Scenario_1000,1000,1013,91054,5227
DQN,Scenario_1000,1000,1024,90948,0
DQN,Scenario_5000,5000,1027,511894,734
DQN,Scenario_2000,2000,1025,200110,214
DQN,Scenario_1000,1000,1004,93962,0
DQN,Scenario_2000,2000,1002,201124,204
DQN,Scenario_2000,2000,1015,211669,651
DQN,Scenario_1000,1000,1014,94077,0
DQN,Scenario_1000,1000,1025,89142,6184
DQN,Scenario_1000,1000,1005,90758,0
DQN,Scenario_2000,2000,1006,191998,0
DQN,Scenario_1000,1000,1015,91798,0
DQN,Scenario_1000,1000,1026,91355,3506
DQN,Scenario_1000,1000,1006,88454,2305
DQN,Scenario_2000,2000,1026,196550,675
DQN,Scenario_5000,5000,1008,456198,6166
DQN,Scenario_2000,2000,1016,188775,0
DQN,Scenario_1000,1000,1016,92207,5397
RoundRobin,Scenario_100000,100000,1024,7,51
DQN,Scenario_1000,1000,1027,92349,0
DQN,Scenario_1000,1000,1007,87722,0
SJF,Scenario_100000,100000,1014,53,489
DQN,Scenario_2000,2000,1007,194764,1227
DQN,Scenario_1000,1000,1017,94876,0
DQN,Scenario_1000,1000,1028,92899,2113
DQN,Scenario_1000,1000,1008,89263,0
DQN,Scenario_5000,5000,1018,466390,3527
DQN,Scenario_2000,2000,1027,184562,1177
DQN,Scenario_5000,5000,1001,461663,0
DQN,Scenario_2000,2000,1017,180507,0
DQN,Scenario_1000,1000,1018,89054,1014
SJF,Scenario_100000,100000,1004,99,1120
DQN,Scenario_5000,5000,1028,475337,948
DQN,Scenario_2000,2000,1008,174197,0
RoundRobin,Scenario_100000,100000,1015,8,75
DQN,Scenario_2000,2000,1028,172777,0
DQN,Scenario_2000,2000,1018,173591,0
SJF,Scenario_100000,100000,1024,70,282
FCFS,Scenario_100000,100000,1015,7,53
DQN,Scenario_5000,5000,1009,436190,0
DQN,Scenario_2000,2000,1009,170354,955
PSO-SA,Scenario_100000,100000,1003,136994,5185
DQN,Scenario_2000,2000,1029,171199,0
DGWO,Scenario_2000,2000,1000,3801,359
DGWO,Scenario_2000,2000,1001,3769,293
DGWO,Scenario_2000,2000,1002,3789,0
DQN,Scenario_2000,2000,1019,170886,873
RoundRobin,Scenario_100000,100000,1005,14,60
DQN,Scenario_5000,5000,1019,427783,0
FCFS,Scenario_100000,100000,1025,8,32
DQN,Scenario_5000,5000,1002,426494,2889
DQN,Scenario_2000,2000,1010,170227,579
DBDE,Scenario_100000,100000,1000,275712,5330
FCFS,Scenario_100000,100000,1000,13,60
DQN,Scenario_5000,5000,1029,425436,0
DCOA-TS,Scenario_100000,100000,1022,497690,0
DGWO,Scenario_5000,5000,1000,9819,0
DGWO,Scenario_5000,5000,1001,9839,0
DTSO-TS,Scenario_100000,100000,1003,222587,2092
DGWO,Scenario_5000,5000,1002,9752,0
DQN,Scenario_2000,2000,1020,169911,3495
DGWO,Scenario_5000,5000,1003,9755,6392
DGWO,Scenario_5000,5000,1004,9728,6433
DGWO,Scenario_5000,5000,1005,9719,0
DTSO-TS,Scenario_100000,100000,1022,161528,7437
DGWO,Scenario_5000,5000,1006,9679,1059
DQN,Scenario_2000,2000,1011,170706,0
DBDE,Scenario_100000,100000,1020,334895,0
DQN,Scenario_5000,5000,1010,427448,0
DQN,Scenario_2000,2000,1021,170503,327
PSO-SA,Scenario_100000,100000,1013,267229,471
SJF,Scenario_100000,100000,1015,47,143
DQN,Scenario_2000,2000,1012,171075,1541
FCFS,Scenario_100000,100000,1005,16,43
DQN,Scenario_5000,5000,1020,428634,632
DQN,Scenario_5000,5000,1003,427114,0
DQN,Scenario_2000,2000,1022,171033,0
DCOA-TS,Scenario_100000,100000,1012,496663,0
DCOA-TS,Scenario_100000,100000,1002,560223,8234
RoundRobin,Scenario_100000,100000,1025,5,41
PSO-SA,Scenario_100000,100000,1023,262252,795
SJF,Scenario_100000,100000,1005,43,96
DWOA,Scenario_100000,100000,1011,336744,0
DTSO-TS,Scenario_100000,100000,1012,283787,0
DWOA,Scenario_100000,100000,1020,348968,4329
DGWO,Scenario_100000,100000,1021,483856,0
DBDE,Scenario_100000,100000,1010,301316,0
DQN,Scenario_5000,5000,1011,426650,0
DGWO,Scenario_100000,100000,1001,516322,0
DWOA,Scenario_100000,100000,1001,520657,4966
DQN,Scenario_5000,5000,1021,430337,2503
DQN,Scenario_5000,5000,1004,429327,0
SJF,Scenario_100000,100000,1025,41,116
GO,Scenario_100000,100000,1001,714259,0
DGWO,Scenario_100000,100000,1011,515607,4730
RoundRobin,Scenario_100000,100000,1016,6,9
GO,Scenario_100000,100000,1021,712467,8702
FCFS,Scenario_100000,100000,1016,6,16
FCFS,Scenario_100000,100000,1026,5,10
GO,Scenario_100000,100000,1011,728579,1717
DQN,Scenario_5000,5000,1012,431001,0
I-COA,Scenario_100000,100000,1000,701230,956
RoundRobin,Scenario_100000,100000,1006,5,1
I-COA,Scenario_100000,100000,1020,715917,0
I-COA,Scenario_100000,100000,1010,723480,6324
DQN,Scenario_5000,5000,1022,427807,2544
DQN,Scenario_5000,5000,1005,433302,4359
FCFS,Scenario_100000,100000,1001,6,9
SJF,Scenario_100000,100000,1016,49,105
SJF,Scenario_100000,100000,1006,47,81
DCOA-TS,Scenario_100000,100000,1023,347373,2639
FCFS,Scenario_100000,100000,1006,6,16
DQN,Scenario_5000,5000,1013,426018,0
PSO-SA,Scenario_100000,100000,1004,110055,0
DQN,Scenario_5000,5000,1023,428559,0
DQN,Scenario_5000,5000,1006,427221,0
RoundRobin,Scenario_100000,100000,1026,6,8
DTSO-TS,Scenario_100000,100000,1023,143066,0
SJF,Scenario_100000,100000,1026,45,87
RoundRobin,Scenario_100000,100000,1007,6,16
DBDE,Scenario_100000,100000,1001,257010,2462
DTSO-TS,Scenario_100000,100000,1004,153859,0
DQN,Scenario_5000,5000,1014,425640,1074
DCOA-TS,Scenario_100000,100000,1003,436668,1374
DBDE,Scenario_100000,100000,1021,246987,3510
DWOA,Scenario_100000,100000,1012,340750,796
DCOA-TS,Scenario_100000,100000,1013,363266,3882
RoundRobin,Scenario_100000,100000,1017,6,12
DQN,Scenario_5000,5000,1024,426048,168
FCFS,Scenario_100000,100000,1017,6,15
PSO-SA,Scenario_100000,100000,1024,132080,1140
FCFS,Scenario_100000,100000,1027,6,15
PSO-SA,Scenario_100000,100000,1014,108620,332
SJF,Scenario_100000,100000,1017,46,86
DGWO,Scenario_100000,100000,1002,349349,0
DWOA,Scenario_100000,100000,1021,338903,0
DQN,Scenario_5000,5000,1015,433187,0
FCFS,Scenario_100000,100000,1002,7,10
DTSO-TS,Scenario_100000,100000,1013,142015,428
DGWO,Scenario_100000,100000,1012,309676,0
DBDE,Scenario_100000,100000,1011,258888,112
SJF,Scenario_100000,100000,1007,47,89
DQN,Scenario_5000,5000,1025,430320,696
I-COA,Scenario_100000,100000,1021,411871,0
DGWO,Scenario_100000,100000,1022,345207,0
GO,Scenario_100000,100000,1022,425686,0
I-COA,Scenario_100000,100000,1011,438646,0
DWOA,Scenario_100000,100000,1002,327014,0
FCFS,Scenario_100000,100000,1007,7,1
RoundRobin,Scenario_100000,100000,1008,6,16
DQN,Scenario_5000,5000,1016,435723,0
GO,Scenario_100000,100000,1012,420493,5602
SJF,Scenario_100000,100000,1027,45,67
DQN,Scenario_5000,5000,1026,429560,5369
DCOA-TS,Scenario_100000,100000,1024,327869,126
GO,Scenario_100000,100000,1002,416400,655
RoundRobin,Scenario_100000,100000,1018,8,31
RoundRobin,Scenario_100000,100000,1027,5,9
DTSO-TS,Scenario_100000,100000,1024,111737,0
FCFS,Scenario_100000,100000,1028,6,12
SJF,Scenario_100000,100000,1018,57,96
I-COA,Scenario_100000,100000,1001,416334,2642
SJF,Scenario_100000,100000,1008,50,73
FCFS,Scenario_100000,100000,1018,7,9
PSO-SA,Scenario_100000,100000,1005,104263,0
FCFS,Scenario_100000,100000,1003,5,0
DBDE,Scenario_100000,100000,1022,277217,1472
DTSO-TS,Scenario_100000,100000,1005,115495,0
DCOA-TS,Scenario_100000,100000,1004,395194,0
DBDE,Scenario_100000,100000,1002,264224,1481
RoundRobin,Scenario_100000,100000,1009,7,1
DCOA-TS,Scenario_100000,100000,1014,431596,6388
FCFS,Scenario_100000,100000,1008,7,15
DWOA,Scenario_100000,100000,1013,377383,2126
SJF,Scenario_100000,100000,1028,58,64
PSO-SA,Scenario_100000,100000,1015,139610,763
PSO-SA,Scenario_100000,100000,1025,132486,0
DWOA,Scenario_100000,100000,1022,309900,0
DTSO-TS,Scenario_100000,100000,1014,146250,2409
DBDE,Scenario_100000,100000,1012,268871,4745
DGWO,Scenario_100000,100000,1003,351718,0
DGWO,Scenario_100000,100000,1013,352118,0
RoundRobin,Scenario_100000,100000,1019,5,2
I-COA,Scenario_100000,100000,1022,507482,4622
SJF,Scenario_100000,100000,1009,40,44
RoundRobin,Scenario_100000,100000,1028,5,15
DGWO,Scenario_100000,100000,1023,333411,2723
FCFS,Scenario_100000,100000,1029,6,10
DWOA,Scenario_100000,100000,1003,320419,8290
SJF,Scenario_100000,100000,1019,42,30
DCOA-TS,Scenario_100000,100000,1025,284617,0
GO,Scenario_100000,100000,1023,467233,1850
RoundRobin,Scenario_100000,100000,1010,5,1
FCFS,Scenario_100000,100000,1019,5,5
I-COA,Scenario_100000,100000,1012,478919,0
FCFS,Scenario_100000,100000,1004,5,0
GO,Scenario_100000,100000,1013,397014,1877
FCFS,Scenario_100000,100000,1009,6,1
GO,Scenario_100000,100000,1003,402217,0
SJF,Scenario_100000,100000,1029,43,52
DCOA-TS,Scenario_100000,100000,1005,271932,0
DTSO-TS,Scenario_100000,100000,1025,118943,4578
DBDE,Scenario_100000,100000,1023,247712,0
PSO-SA,Scenario_100000,100000,1006,99649,0
SJF,Scenario_100000,100000,1010,42,57
DTSO-TS,Scenario_100000,100000,1006,116337,0
DCOA-TS,Scenario_100000,100000,1015,301175,622
DWOA,Scenario_100000,100000,1014,291712,561
RoundRobin,Scenario_100000,100000,1020,6,14
SJF,Scenario_100000,100000,1020,44,52
RoundRobin,Scenario_100000,100000,1029,5,2
DBDE,Scenario_100000,100000,1003,246197,5099
I-COA,Scenario_100000,100000,1002,411040,5003
PSO-SA,Scenario_100000,100000,1016,111661,174
RoundRobin,Scenario_100000,100000,1000,4,10
PSO-SA,Scenario_100000,100000,1026,106379,0
RoundRobin,Scenario_100000,100000,1011,5,7
DTSO-TS,Scenario_100000,100000,1015,111405,5143
DBDE,Scenario_100000,100000,1013,226693,1035
FCFS,Scenario_100000,100000,1020,6,15
DGWO,Scenario_100000,100000,1014,285887,1666
DWOA,Scenario_100000,100000,1023,291744,826
DGWO,Scenario_100000,100000,1004,286720,0
FCFS,Scenario_100000,100000,1010,6,8
DCOA-TS,Scenario_100000,100000,1026,297526,0
DTSO-TS,Scenario_100000,100000,1026,116163,0
SJF,Scenario_100000,100000,1021,43,53
SJF,Scenario_100000,100000,1011,39,57
DGWO,Scenario_100000,100000,1024,289962,0
I-COA,Scenario_100000,100000,1023,412446,0
DWOA,Scenario_100000,100000,1004,293157,0
SJF,Scenario_100000,100000,1000,43,53
GO,Scenario_100000,100000,1014,398742,0
RoundRobin,Scenario_100000,100000,1021,5,14
DCOA-TS,Scenario_100000,100000,1006,283596,4408
GO,Scenario_100000,100000,1004,376271,5124
PSO-SA,Scenario_100000,100000,1000,108306,0
GO,Scenario_100000,100000,1024,413308,0
RoundRobin,Scenario_100000,100000,1012,6,2
RoundRobin,Scenario_100000,100000,1001,6,7
PSO-SA,Scenario_100000,100000,1007,96419,0
I-COA,Scenario_100000,100000,1013,426599,497
FCFS,Scenario_100000,100000,1021,5,1
DCOA-TS,Scenario_100000,100000,1016,312243,0
DTSO-TS,Scenario_100000,100000,1007,101873,1676
DWOA,Scenario_100000,100000,1015,292075,5803
SJF,Scenario_100000,100000,1022,45,50
DBDE,Scenario_100000,100000,1024,250825,1353
DBDE,Scenario_100000,100000,1004,238941,0
SJF,Scenario_100000,100000,1012,43,39
PSO-SA,Scenario_100000,100000,1027,94230,0
PSO-SA,Scenario_100000,100000,1017,103758,330
DBDE,Scenario_100000,100000,1014,225292,0
FCFS,Scenario_100000,100000,1011,5,1
SJF,Scenario_100000,100000,1001,41,34
I-COA,Scenario_100000,100000,1003,388769,0
DGWO,Scenario_100000,100000,1015,284881,4187
DCOA-TS,Scenario_100000,100000,1027,270118,0
RoundRobin,Scenario_100000,100000,1022,5,1
DTSO-TS,Scenario_100000,100000,1016,95971,4719
RoundRobin,Scenario_100000,100000,1002,6,10
RoundRobin,Scenario_100000,100000,1013,7,7
DWOA,Scenario_100000,100000,1024,273576,0
DTSO-TS,Scenario_100000,100000,1027,115878,5790
SJF,Scenario_100000,100000,1023,44,55
PSO-SA,Scenario_100000,100000,1008,92816,0
DWOA,Scenario_100000,100000,1005,286348,626
FCFS,Scenario_100000,100000,1022,6,8
DGWO,Scenario_100000,100000,1025,289188,0
DGWO,Scenario_100000,100000,1005,288447,0
DCOA-TS,Scenario_100000,100000,1007,310333,1257
I-COA,Scenario_100000,100000,1024,376421,5752
SJF,Scenario_100000,100000,1002,44,50
PSO-SA,Scenario_100000,100000,1001,111493,0
SJF,Scenario_100000,100000,1013,43,57
FCFS,Scenario_100000,100000,1012,7,19
GO,Scenario_100000,100000,1015,414437,0
DCOA-TS,Scenario_100000,100000,1017,265783,0
GO,Scenario_100000,100000,1025,375875,502
RoundRobin,Scenario_100000,100000,1023,6,14
PSO-SA,Scenario_100000,100000,1018,106170,0
RoundRobin,Scenario_100000,100000,1003,6,2
DQN,Scenario_100000,100000,1002,8742272,127
GO,Scenario_100000,100000,1005,417368,0
DQN,Scenario_100000,100000,1022,8785616,5484
DTSO-TS,Scenario_100000,100000,1017,107906,0
PSO-SA,Scenario_100000,100000,1028,107132,0
DBDE,Scenario_100000,100000,1015,221127,6182
DBDE,Scenario_100000,100000,1025,248977,0
DWOA,Scenario_100000,100000,1016,301044,0
RoundRobin,Scenario_100000,100000,1014,5,15
I-COA,Scenario_100000,100000,1014,397276,2463
DTSO-TS,Scenario_100000,100000,1028,88816,3306
DTSO-TS,Scenario_100000,100000,1008,112332,0
DBDE,Scenario_100000,100000,1005,250932,2451
DCOA-TS,Scenario_100000,100000,1028,282296,0
SJF,Scenario_100000,100000,1003,48,20
DGWO,Scenario_100000,100000,1016,280352,1815
FCFS,Scenario_100000,100000,1023,6,0
I-COA,Scenario_100000,100000,1004,379653,2098
DQN,Scenario_100000,100000,1012,8550190,0
DCOA-TS,Scenario_100000,100000,1008,236145,0
DWOA,Scenario_100000,100000,1025,271152,0
FCFS,Scenario_100000,100000,1013,5,1
RoundRobin,Scenario_100000,100000,1004,5,1
PSO-SA,Scenario_100000,100000,1009,94529,630
PSO-SA,Scenario_100000,100000,1002,94026,5950
DWOA,Scenario_100000,100000,1006,288359,0
DGWO,Scenario_100000,100000,1006,291362,0
DGWO,Scenario_100000,100000,1026,284741,0
DCOA-TS,Scenario_100000,100000,1018,251515,0
I-COA,Scenario_100000,100000,1025,379174,0
PSO-SA,Scenario_100000,100000,1019,91539,2404
FCFS,Scenario_100000,100000,1024,5,7
DTSO-TS,Scenario_100000,100000,1018,94145,1026
GO,Scenario_100000,100000,1016,375681,256
GO,Scenario_100000,100000,1026,378228,0
PSO-SA,Scenario_100000,100000,1029,92825,0
DBDE,Scenario_100000,100000,1016,237468,0
GO,Scenario_100000,100000,1006,388775,986
PSO-SA,Scenario_100000,100000,1010,79391,301
DCOA-TS,Scenario_100000,100000,1029,266976,0
DWOA,Scenario_100000,100000,1017,276032,3693
DTSO-TS,Scenario_100000,100000,1009,126984,2001
FCFS,Scenario_100000,100000,1014,4,10
DCOA-TS,Scenario_100000,100000,1009,221116,3342
DBDE,Scenario_100000,100000,1006,236354,0
DTSO-TS,Scenario_100000,100000,1029,114674,5999
I-COA,Scenario_100000,100000,1015,373750,5070
DBDE,Scenario_100000,100000,1026,252925,0
DGWO,Scenario_100000,100000,1017,266244,0
DCOA-TS,Scenario_100000,100000,1019,193081,0
DWOA,Scenario_100000,100000,1026,250882,0
I-COA,Scenario_100000,100000,1005,374974,536
PSO-SA,Scenario_100000,100000,1020,82939,0
DTSO-TS,Scenario_100000,100000,1000,77100,0
DGWO,Scenario_100000,100000,1027,238809,6037
DWOA,Scenario_100000,100000,1007,272291,562
DGWO,Scenario_100000,100000,1007,259400,2653
DTSO-TS,Scenario_100000,100000,1019,73977,37
I-COA,Scenario_100000,100000,1026,333708,0
PSO-SA,Scenario_100000,100000,1011,63251,0
DTSO-TS,Scenario_100000,100000,1010,71316,2848
DBDE,Scenario_100000,100000,1017,204560,0
DCOA-TS,Scenario_100000,100000,1000,238191,5293
DCOA-TS,Scenario_100000,100000,1010,238214,6904
GO,Scenario_100000,100000,1027,329295,1748
GO,Scenario_100000,100000,1017,332834,0
DBDE,Scenario_100000,100000,1007,224350,7971
PSO-SA,Scenario_100000,100000,1021,64981,5608
DTSO-TS,Scenario_100000,100000,1001,70390,3382
DWOA,Scenario_100000,100000,1018,256356,4391
DCOA-TS,Scenario_100000,100000,1020,203811,4063
DBDE,Scenario_100000,100000,1027,221229,5428
DTSO-TS,Scenario_100000,100000,1020,71255,0
GO,Scenario_100000,100000,1007,394121,1231
DGWO,Scenario_100000,100000,1018,288895,0
PSO-SA,Scenario_100000,100000,1012,63073,255
DWOA,Scenario_100000,100000,1027,242187,0
DTSO-TS,Scenario_100000,100000,1011,75446,2372
I-COA,Scenario_100000,100000,1016,380064,0
DGWO,Scenario_100000,100000,1028,242132,0
I-COA,Scenario_100000,100000,1006,303012,0
I-COA,Scenario_100000,100000,1027,278325,0
DWOA,Scenario_100000,100000,1008,234365,3774
DGWO,Scenario_100000,100000,1008,253390,3046
DBDE,Scenario_100000,100000,1018,204677,0
DTSO-TS,Scenario_100000,100000,1002,85521,2876
DCOA-TS,Scenario_100000,100000,1001,246520,4533
DCOA-TS,Scenario_100000,100000,1011,250552,1339
DBDE,Scenario_100000,100000,1008,211541,1616
PSO-SA,Scenario_100000,100000,1022,86123,1500
DTSO-TS,Scenario_100000,100000,1021,78501,0
GO,Scenario_100000,100000,1018,393780,0
DBDE,Scenario_100000,100000,1028,204078,0
DCOA-TS,Scenario_100000,100000,1021,212658,4372
GO,Scenario_100000,100000,1028,361898,0
DWOA,Scenario_100000,100000,1019,246004,0
GO,Scenario_100000,100000,1008,349871,109
DWOA,Scenario_100000,100000,1009,248581,8178
DGWO,Scenario_100000,100000,1029,252725,595
DGWO,Scenario_100000,100000,1019,270304,3398
I-COA,Scenario_100000,100000,1017,323119,0
I-COA,Scenario_100000,100000,1007,320452,790
DWOA,Scenario_100000,100000,1028,264763,3392
I-COA,Scenario_100000,100000,1028,346391,0
DGWO,Scenario_100000,100000,1009,245676,4318
DBDE,Scenario_100000,100000,1019,202473,0
DBDE,Scenario_100000,100000,1009,177284,0
DBDE,Scenario_100000,100000,1029,179920,1823
GO,Scenario_100000,100000,1019,285098,0
GO,Scenario_100000,100000,1029,278149,0
DWOA,Scenario_100000,100000,1010,201531,1502
GO,Scenario_100000,100000,1009,299315,1893
I-COA,Scenario_100000,100000,1008,251085,0
DGWO,Scenario_100000,100000,1020,233983,1163
GO,Scenario_100000,100000,1000,291867,7
DGWO,Scenario_100000,100000,1010,226640,0
I-COA,Scenario_100000,100000,1029,284929,4580
I-COA,Scenario_100000,100000,1018,274292,2401
DWOA,Scenario_100000,100000,1029,217037,1161
GO,Scenario_100000,100000,1020,269469,1312
DWOA,Scenario_100000,100000,1000,196111,0
GO,Scenario_100000,100000,1010,268584,0
I-COA,Scenario_100000,100000,1009,237775,0
I-COA,Scenario_100000,100000,1019,222343,314
DQN,Scenario_100000,100000,1023,7041136,878
DQN,Scenario_100000,100000,1003,7172907,0
DQN,Scenario_100000,100000,1013,6934769,0
DQN,Scenario_100000,100000,1000,6752136,0
DQN,Scenario_100000,100000,1024,6112263,0
DQN,Scenario_100000,100000,1004,6101119,0
DQN,Scenario_100000,100000,1014,6102106,0
DQN,Scenario_100000,100000,1001,6104808,0
DQN,Scenario_100000,100000,1025,6051759,49
DQN,Scenario_100000,100000,1005,6045292,389
DQN,Scenario_100000,100000,1015,6046707,552
DQN,Scenario_100000,100000,1026,6067605,0
DQN,Scenario_100000,100000,1006,6063847,0
DQN,Scenario_100000,100000,1016,6065737,0
DQN,Scenario_100000,100000,1027,6053125,0
DQN,Scenario_100000,100000,1007,6055767,0
DQN,Scenario_100000,100000,1017,6054901,188
DQN,Scenario_100000,100000,1028,6034923,268
DQN,Scenario_100000,100000,1008,6037110,753
DQN,Scenario_100000,100000,1018,6047460,0
DQN,Scenario_100000,100000,1029,6077110,0
DQN,Scenario_100000,100000,1009,6071422,0
DQN,Scenario_100000,100000,1019,6085682,0
DGWO,Scenario_100000,100000,1000,193060,0
DQN,Scenario_100000,100000,1010,5965962,115
DQN,Scenario_100000,100000,1020,5962883,0
DQN,Scenario_100000,100000,1011,5920335,0
DQN,Scenario_100000,100000,1021,5920448,0
