algorithm,scenario_name,num_cloudlets,seed,w_energy,w_makespan,w_violation,makespan_sec,total_energy_j,avg_waiting_sec
DCOA-TS,Scenario_50,50,1002,0.45,0.45,0.10,10.4480,1568.7664,2.4850
DCOA-TS,Scenario_2000,2000,1006,0.80,0.10,0.10,244.7200,36712.6186,95.4260
DCOA-TS,Scenario_100,100,1011,0.20,0.70,0.10,19.5040,2927.2478,6.8534
DCOA-TS,Scenario_500,500,1019,0.45,0.45,0.10,72.7362,10913.4045,25.6237
DCOA-TS,Scenario_50,50,1003,0.45,0.45,0.10,11.1912,1680.5521,2.7016
DCOA-TS,Scenario_2000,2000,1024,0.80,0.10,0.10,225.8312,33880.6895,94.8656
DCOA-TS,Scenario_500,500,1014,0.20,0.70,0.10,62.1060,9319.4603,22.9303
DCOA-TS,Scenario_50,50,1029,0.80,0.10,0.10,16.1782,2427.7911,5.6615
DCOA-TS,Scenario_100,100,1012,0.20,0.70,0.10,19.6068,2942.4696,6.3258
DCOA-TS,Scenario_50,50,1000,0.45,0.45,0.10,11.0497,1658.6612,3.5317
DCOA-TS,Scenario_2000,2000,1028,0.45,0.45,0.10,214.3443,32159.2313,91.7721
DCOA-TS,Scenario_50,50,1011,0.80,0.10,0.10,19.2424,2889.9466,6.9336
DCOA-TS,Scenario_500,500,1002,0.45,0.45,0.10,76.5009,11478.9096,24.1703
DCOA-TS,Scenario_100,100,1013,0.20,0.70,0.10,20.4408,3068.1333,6.2111
DCOA-TS,Scenario_50,50,1012,0.80,0.10,0.10,18.8503,2828.3340,6.9399
DCOA-TS,Scenario_500,500,1011,0.80,0.10,0.10,85.1820,12780.2211,27.3584
DCOA-TS,Scenario_50,50,1013,0.80,0.10,0.10,22.4297,3365.4600,7.4089
DCOA-TS,Scenario_100,100,1014,0.20,0.70,0.10,18.5386,2782.6466,6.0202
DCOA-TS,Scenario_500,500,1019,0.20,0.70,0.10,64.5079,9679.0092,23.3252
DCOA-TS,Scenario_50,50,1009,0.80,0.10,0.10,20.8576,3129.7671,6.4797
DCOA-TS,Scenario_2000,2000,1001,0.45,0.45,0.10,214.0860,32119.6099,92.3309
DCOA-TS,Scenario_50,50,1010,0.80,0.10,0.10,16.9506,2561.1247,6.8689
DCOA-TS,Scenario_100,100,1015,0.20,0.70,0.10,19.4692,2922.0919,5.9266
DCOA-TS,Scenario_500,500,1020,0.45,0.45,0.10,61.6905,9257.0491,22.8670
DCOA-TS,Scenario_50,50,1016,0.80,0.10,0.10,20.8921,3136.0002,7.3601
DCOA-TS,Scenario_1000,1000,1015,0.80,0.10,0.10,129.6815,19456.0100,49.4966
DCOA-TS,Scenario_500,500,1010,0.20,0.70,0.10,69.2732,10394.0377,24.9576
DCOA-TS,Scenario_50,50,1017,0.80,0.10,0.10,15.9705,2396.6053,5.9179
DCOA-TS,Scenario_2000,2000,1000,0.80,0.10,0.10,229.8970,34488.1324,94.4834
DCOA-TS,Scenario_100,100,1009,0.20,0.70,0.10,17.1529,2574.8145,6.0409
DCOA-TS,Scenario_50,50,1018,0.80,0.10,0.10,19.4632,2920.2985,6.7442
DCOA-TS,Scenario_1000,1000,1013,0.20,0.70,0.10,109.6942,16459.7607,45.9455
DCOA-TS,Scenario_50,50,1014,0.80,0.10,0.10,17.5962,2641.0680,5.1808
DCOA-TS,Scenario_100,100,1010,0.20,0.70,0.10,18.3447,2753.5755,5.8111
DCOA-TS,Scenario_500,500,1021,0.80,0.10,0.10,80.2989,12047.5614,27.5790
DCOA-TS,Scenario_50,50,1015,0.80,0.10,0.10,22.2650,3341.5076,7.7892
DCOA-TS,Scenario_1000,1000,1025,0.45,0.45,0.10,116.0760,17417.4368,46.3962
DCOA-TS,Scenario_500,500,1012,0.80,0.10,0.10,87.4203,13115.6848,25.8061
DCOA-TS,Scenario_50,50,1004,0.80,0.10,0.10,20.4503,3068.9197,6.0969
DCOA-TS,Scenario_100,100,1007,0.20,0.70,0.10,19.3039,2897.1787,6.5041
DCOA-TS,Scenario_500,500,1015,0.20,0.70,0.10,61.3512,9206.0773,22.8424
DCOA-TS,Scenario_50,50,1005,0.80,0.10,0.10,17.4248,2614.4791,6.6180
DCOA-TS,Scenario_1000,1000,1023,0.20,0.70,0.10,118.0077,17706.3143,46.1354
DCOA-TS,Scenario_50,50,1006,0.80,0.10,0.10,17.0883,2581.9385,6.8347
DCOA-TS,Scenario_100,100,1008,0.20,0.70,0.10,18.0715,2712.5193,6.2056
DCOA-TS,Scenario_50,50,1007,0.80,0.10,0.10,23.4365,3516.9786,8.0173
DCOA-TS,Scenario_500,500,1016,0.45,0.45,0.10,69.1582,10376.3187,24.4786
DCOA-TS,Scenario_2000,2000,1029,0.80,0.10,0.10,232.6743,34905.1249,94.9891
DCOA-TS,Scenario_50,50,1008,0.80,0.10,0.10,20.0524,3008.7858,6.6411
DCOA-TS,Scenario_500,500,1011,0.20,0.70,0.10,64.5738,9689.9497,23.6314
DCOA-TS,Scenario_50,50,1002,0.80,0.10,0.10,21.6412,3247.0374,7.1721
DCOA-TS,Scenario_50,50,1003,0.80,0.10,0.10,17.2885,2594.6444,4.7389
DCOA-TS,Scenario_500,500,1022,0.80,0.10,0.10,67.6720,10153.9589,23.8771
DCOA-TS,Scenario_50,50,1000,0.80,0.10,0.10,19.0656,2860.7039,6.5486
DCOA-TS,Scenario_500,500,1013,0.80,0.10,0.10,89.6279,13447.1418,28.2854
DCOA-TS,Scenario_50,50,1001,0.80,0.10,0.10,21.9356,3291.2955,7.4805
DCOA-TS,Scenario_500,500,1016,0.20,0.70,0.10,61.4600,9223.2291,22.8072
DCOA-TS,Scenario_500,500,1008,0.80,0.10,0.10,75.2121,11285.0453,24.5028
DCOA-TS,Scenario_2000,2000,1016,0.20,0.70,0.10,217.1688,32583.8256,92.3618
DCOA-TS,Scenario_500,500,1017,0.45,0.45,0.10,66.6327,9998.1837,22.8370
DCOA-TS,Scenario_1000,1000,1016,0.80,0.10,0.10,131.9015,19788.4317,49.1465
DCOA-TS,Scenario_500,500,1000,0.20,0.70,0.10,64.7314,9713.0157,23.1107
DCOA-TS,Scenario_2000,2000,1026,0.20,0.70,0.10,210.4850,31578.3283,91.6965
DCOA-TS,Scenario_2000,2000,1013,0.20,0.70,0.10,216.1024,32421.6595,92.8487
DCOA-TS,Scenario_1000,1000,1001,0.20,0.70,0.10,112.4894,16877.2118,45.6553
DCOA-TS,Scenario_2000,2000,1027,0.80,0.10,0.10,224.8194,33726.4003,93.9418
DCOA-TS,Scenario_500,500,1023,0.80,0.10,0.10,84.9685,12748.3079,28.5370
DCOA-TS,Scenario_2000,2000,1020,0.80,0.10,0.10,232.0663,34816.9572,92.5506
DCOA-TS,Scenario_500,500,1014,0.80,0.10,0.10,81.5282,12232.2275,27.9017
DCOA-TS,Scenario_500,500,1011,0.45,0.45,0.10,73.5719,11038.8190,25.6341
DCOA-TS,Scenario_2000,2000,1022,0.20,0.70,0.10,214.6282,32201.0786,93.1963
DCOA-TS,Scenario_500,500,1023,0.45,0.45,0.10,61.5597,9236.5735,22.7779
DCOA-TS,Scenario_2000,2000,1029,0.45,0.45,0.10,209.0560,31366.4881,91.9942
DCOA-TS,Scenario_500,500,1001,0.20,0.70,0.10,66.8265,10027.0354,23.7698
DCOA-TS,Scenario_1000,1000,1016,0.20,0.70,0.10,115.1271,17272.4989,45.9216
DCOA-TS,Scenario_500,500,1024,0.80,0.10,0.10,78.3185,11751.2504,25.1525
DCOA-TS,Scenario_500,500,1009,0.80,0.10,0.10,77.8747,11683.9545,27.6580
DCOA-TS,Scenario_500,500,1015,0.80,0.10,0.10,83.2968,12497.4590,27.0991
DCOA-TS,Scenario_1000,1000,1000,0.80,0.10,0.10,140.6875,21106.3687,50.6016
DCOA-TS,Scenario_1000,1000,1014,0.20,0.70,0.10,115.3151,17301.9404,45.9832
DCOA-TS,Scenario_500,500,1012,0.45,0.45,0.10,66.2394,9940.5247,23.4062
DCOA-TS,Scenario_2000,2000,1001,0.80,0.10,0.10,231.5803,34739.7738,95.1680
DCOA-TS,Scenario_500,500,1024,0.45,0.45,0.10,63.3718,9508.8145,22.8561
DCOA-TS,Scenario_500,500,1002,0.20,0.70,0.10,64.6390,9698.5508,23.5154
DCOA-TS,Scenario_2000,2000,1010,0.80,0.10,0.10,232.3076,34851.0711,95.0647
DCOA-TS,Scenario_1000,1000,1019,0.45,0.45,0.10,118.1166,17721.9207,45.4546
DCOA-TS,Scenario_1000,1000,1002,0.20,0.70,0.10,111.5560,16737.8961,45.3841
DCOA-TS,Scenario_5000,5000,1007,0.80,0.10,0.10,531.2215,79697.4649,231.8371
DCOA-TS,Scenario_500,500,1025,0.80,0.10,0.10,76.7304,11512.3675,27.0917
DCOA-TS,Scenario_500,500,1010,0.80,0.10,0.10,82.8668,12433.2439,28.8391
DCOA-TS,Scenario_500,500,1018,0.80,0.10,0.10,83.9091,12588.8346,28.1632
DCOA-TS,Scenario_5000,5000,1018,0.20,0.70,0.10,501.5292,75240.7468,231.0556
DCOA-TS,Scenario_5000,5000,1013,0.20,0.70,0.10,504.4169,75672.9303,231.1531
DCOA-TS,Scenario_2000,2000,1002,0.45,0.45,0.10,218.6202,32798.2834,92.4615
DCOA-TS,Scenario_1000,1000,1022,0.80,0.10,0.10,140.9897,21151.9908,50.2049
DCOA-TS,Scenario_5000,5000,1003,0.45,0.45,0.10,508.3900,76269.3359,231.2051
DCOA-TS,Scenario_500,500,1025,0.45,0.45,0.10,68.3104,10249.1915,24.1256
DCOA-TS,Scenario_1000,1000,1017,0.20,0.70,0.10,112.2580,16842.0478,45.8771
DCOA-TS,Scenario_500,500,1003,0.20,0.70,0.10,59.5113,8931.0654,22.7187
DCOA-TS,Scenario_2000,2000,1007,0.80,0.10,0.10,231.5791,34741.1063,95.2067
DCOA-TS,Scenario_5000,5000,1008,0.20,0.70,0.10,511.5006,76735.6476,231.7895
DCOA-TS,Scenario_500,500,1019,0.80,0.10,0.10,71.0846,10665.4638,24.7009
DCOA-TS,Scenario_2000,2000,1021,0.20,0.70,0.10,209.0711,31366.9654,91.8579
DCOA-TS,Scenario_500,500,1006,0.80,0.10,0.10,84.9736,12749.5917,27.2161
DCOA-TS,Scenario_5000,5000,1017,0.80,0.10,0.10,517.3815,77616.5758,234.1964
DCOA-TS,Scenario_5000,5000,1016,0.45,0.45,0.10,506.3892,75975.8372,230.9740
DCOA-TS,Scenario_5000,5000,1006,0.20,0.70,0.10,520.8726,78142.1924,232.9425
DCOA-TS,Scenario_1000,1000,1001,0.80,0.10,0.10,127.7941,19172.5190,49.2825
DCOA-TS,Scenario_5000,5000,1026,0.20,0.70,0.10,509.2163,76403.5160,230.6649
DCOA-TS,Scenario_500,500,1013,0.45,0.45,0.10,62.3142,9349.9941,22.4259
DCOA-TS,Scenario_5000,5000,1003,0.20,0.70,0.10,517.0409,77571.1764,231.8115
DCOA-TS,Scenario_500,500,1021,0.45,0.45,0.10,66.5446,9984.6117,23.4898
DCOA-TS,Scenario_1000,1000,1020,0.45,0.45,0.10,111.6876,16755.9091,45.6789
DCOA-TS,Scenario_500,500,1004,0.20,0.70,0.10,70.8785,10634.8906,24.9891
DCOA-TS,Scenario_1000,1000,1003,0.20,0.70,0.10,116.8931,17537.6837,46.0151
DCOA-TS,Scenario_2000,2000,1003,0.80,0.10,0.10,225.9610,33899.1604,94.1455
DCOA-TS,Scenario_2000,2000,1021,0.80,0.10,0.10,230.9467,34646.8614,94.8265
DCOA-TS,Scenario_500,500,1020,0.80,0.10,0.10,88.0553,13210.8440,28.0845
DCOA-TS,Scenario_2000,2000,1023,0.20,0.70,0.10,218.8944,32840.6546,92.6457
DCOA-TS,Scenario_1000,1000,1026,0.20,0.70,0.10,111.1894,16684.1139,45.4972
DCOA-TS,Scenario_500,500,1007,0.80,0.10,0.10,85.7620,12867.0970,29.6538
DCOA-TS,Scenario_1000,1000,1023,0.80,0.10,0.10,123.7100,18559.5552,49.4456
DCOA-TS,Scenario_1000,1000,1015,0.20,0.70,0.10,115.3703,17311.1820,45.7307
DCOA-TS,Scenario_2000,2000,1000,0.20,0.70,0.10,214.1968,32135.9873,92.5539
DCOA-TS,Scenario_1000,1000,1018,0.20,0.70,0.10,107.1493,16077.7076,45.6548
DCOA-TS,Scenario_500,500,1022,0.45,0.45,0.10,65.9090,9889.4620,23.4832
DCOA-TS,Scenario_500,500,1028,0.45,0.45,0.10,63.7520,9567.8194,22.9625
DCOA-TS,Scenario_5000,5000,1016,0.20,0.70,0.10,513.6989,77067.3735,230.6815
DCOA-TS,Scenario_500,500,1016,0.80,0.10,0.10,80.6250,12096.4297,26.7669
DCOA-TS,Scenario_1000,1000,1002,0.80,0.10,0.10,116.9491,17545.9276,46.2868
DCOA-TS,Scenario_5000,5000,1026,0.80,0.10,0.10,520.4454,78083.1129,230.3657
DCOA-TS,Scenario_500,500,1008,0.45,0.45,0.10,70.3801,10561.5462,23.4017
DCOA-TS,Scenario_2000,2000,1002,0.80,0.10,0.10,223.7604,33571.9167,92.3081
DCOA-TS,Scenario_500,500,1014,0.45,0.45,0.10,63.6027,9543.3044,23.1599
DCOA-TS,Scenario_2000,2000,1014,0.45,0.45,0.10,227.7563,34171.2695,92.7047
DCOA-TS,Scenario_500,500,1029,0.45,0.45,0.10,66.3274,9952.6801,23.7291
DCOA-TS,Scenario_1000,1000,1029,0.45,0.45,0.10,111.9155,16790.3724,45.4300
DCOA-TS,Scenario_500,500,1017,0.80,0.10,0.10,86.7121,13009.1603,28.6688
DCOA-TS,Scenario_1000,1000,1021,0.45,0.45,0.10,120.8125,18124.9362,47.7381
DCOA-TS,Scenario_1000,1000,1027,0.20,0.70,0.10,114.0006,17104.8733,45.7810
DCOA-TS,Scenario_1000,1000,1017,0.45,0.45,0.10,117.9431,17695.0784,46.4966
DCOA-TS,Scenario_1000,1000,1024,0.80,0.10,0.10,122.6373,18398.2580,46.5624
DCOA-TS,Scenario_1000,1000,1010,0.80,0.10,0.10,125.2768,18794.5797,49.2979
DCOA-TS,Scenario_500,500,1009,0.45,0.45,0.10,65.3869,9810.8304,23.5625
DCOA-TS,Scenario_5000,5000,1004,0.80,0.10,0.10,522.6322,78402.2101,234.1316
DCOA-TS,Scenario_2000,2000,1007,0.20,0.70,0.10,214.0457,32116.2377,91.6950
DCOA-TS,Scenario_500,500,1026,0.45,0.45,0.10,78.7494,11815.1247,24.2700
DCOA-TS,Scenario_5000,5000,1011,0.20,0.70,0.10,508.4513,76284.9286,230.8721
DCOA-TS,Scenario_1000,1000,1007,0.45,0.45,0.10,113.1597,16977.3348,45.7379
DCOA-TS,Scenario_1000,1000,1003,0.80,0.10,0.10,131.9615,19798.4462,49.6584
DCOA-TS,Scenario_500,500,1015,0.45,0.45,0.10,66.0396,9909.1385,23.4228
DCOA-TS,Scenario_500,500,1010,0.45,0.45,0.10,77.4563,11622.3881,25.2915
DCOA-TS,Scenario_2000,2000,1004,0.80,0.10,0.10,228.2926,34248.4603,95.6629
DCOA-TS,Scenario_500,500,1027,0.45,0.45,0.10,68.5139,10281.4086,22.8240
DCOA-TS,Scenario_2000,2000,1022,0.80,0.10,0.10,234.3766,35160.5033,95.4925
DCOA-TS,Scenario_2000,2000,1011,0.80,0.10,0.10,229.2994,34398.9556,94.1477
DCOA-TS,Scenario_1000,1000,1024,0.20,0.70,0.10,111.6629,16753.1903,45.5109
DCOA-TS,Scenario_1000,1000,1018,0.45,0.45,0.10,115.9645,17399.2398,46.0538
DCOA-TS,Scenario_5000,5000,1000,0.80,0.10,0.10,531.4343,79724.2536,233.1930
DCOA-TS,Scenario_1000,1000,1000,0.20,0.70,0.10,114.4859,17177.8013,46.1546
DCOA-TS,Scenario_1000,1000,1020,0.80,0.10,0.10,133.2162,19986.3461,49.9494
DCOA-TS,Scenario_2000,2000,1001,0.20,0.70,0.10,220.6043,33100.4842,92.2561
DCOA-TS,Scenario_1000,1000,1022,0.45,0.45,0.10,122.3623,18359.4675,46.1644
DCOA-TS,Scenario_1000,1000,1011,0.80,0.10,0.10,133.8845,20085.4781,49.9797
DCOA-TS,Scenario_2000,2000,1008,0.80,0.10,0.10,231.0332,34660.2057,94.5919
DCOA-TS,Scenario_500,500,1006,0.45,0.45,0.10,69.4229,10416.7085,23.8742
DCOA-TS,Scenario_500,500,1027,0.20,0.70,0.10,65.7809,9871.3531,23.4183
DCOA-TS,Scenario_1000,1000,1008,0.45,0.45,0.10,122.8013,18424.2024,47.0301
DCOA-TS,Scenario_1000,1000,1004,0.80,0.10,0.10,133.7568,20066.8450,49.7437
DCOA-TS,Scenario_2000,2000,1007,0.45,0.45,0.10,232.3009,34852.2067,92.2656
DCOA-TS,Scenario_2000,2000,1004,0.20,0.70,0.10,214.2715,32148.0955,93.0527
DCOA-TS,Scenario_2000,2000,1015,0.45,0.45,0.10,218.7489,32817.6653,91.9234
DCOA-TS,Scenario_500,500,1007,0.45,0.45,0.10,71.0510,10661.5700,23.9029
DCOA-TS,Scenario_500,500,1028,0.20,0.70,0.10,60.1683,9028.1932,22.6482
DCOA-TS,Scenario_2000,2000,1019,0.45,0.45,0.10,220.2666,33047.2742,92.0271
DCOA-TS,Scenario_1000,1000,1015,0.45,0.45,0.10,114.6482,17202.6847,46.3082
DCOA-TS,Scenario_1000,1000,1025,0.20,0.70,0.10,108.6457,16300.3570,45.6581
DCOA-TS,Scenario_1000,1000,1021,0.80,0.10,0.10,127.8933,19187.2188,48.6275
DCOA-TS,Scenario_1000,1000,1023,0.45,0.45,0.10,123.7045,18558.8725,48.3378
DCOA-TS,Scenario_2000,2000,1008,0.20,0.70,0.10,205.9908,30909.3665,91.8787
DCOA-TS,Scenario_500,500,1029,0.20,0.70,0.10,60.9917,9151.4210,22.6609
DCOA-TS,Scenario_1000,1000,1009,0.45,0.45,0.10,120.2931,18048.3395,46.4990
DCOA-TS,Scenario_1000,1000,1012,0.80,0.10,0.10,119.9339,17994.0905,46.0822
DCOA-TS,Scenario_500,500,1025,0.20,0.70,0.10,65.7015,9859.2174,23.6400
DCOA-TS,Scenario_2000,2000,1012,0.80,0.10,0.10,214.9065,32242.2492,91.9288
DCOA-TS,Scenario_2000,2000,1009,0.20,0.70,0.10,212.1212,31824.7067,91.8146
DCOA-TS,Scenario_2000,2000,1024,0.45,0.45,0.10,212.6154,31902.1762,92.2733
DCOA-TS,Scenario_2000,2000,1009,0.80,0.10,0.10,220.9698,33149.1642,93.5742
DCOA-TS,Scenario_2000,2000,1005,0.45,0.45,0.10,209.5192,31436.2947,91.7965
DCOA-TS,Scenario_1000,1000,1016,0.45,0.45,0.10,122.2546,18342.4965,46.0250
DCOA-TS,Scenario_1000,1000,1005,0.45,0.45,0.10,114.9080,17240.3859,45.9595
DCOA-TS,Scenario_500,500,1026,0.20,0.70,0.10,62.2574,9341.5591,22.8876
DCOA-TS,Scenario_1000,1000,1013,0.80,0.10,0.10,125.0923,18767.7155,49.1861
DCOA-TS,Scenario_2000,2000,1015,0.80,0.10,0.10,217.0503,32563.6021,92.1499
DCOA-TS,Scenario_2000,2000,1008,0.45,0.45,0.10,223.3686,33511.1296,91.9239
DCOA-TS,Scenario_2000,2000,1005,0.20,0.70,0.10,224.3689,33663.9086,92.1316
DCOA-TS,Scenario_2000,2000,1016,0.45,0.45,0.10,212.3957,31867.9652,92.3304
DCOA-TS,Scenario_1000,1000,1007,0.80,0.10,0.10,124.6626,18703.2748,46.6145
DCOA-TS,Scenario_2000,2000,1003,0.45,0.45,0.10,223.6154,33550.0947,92.2898
DCOA-TS,Scenario_2000,2000,1020,0.45,0.45,0.10,212.0232,31807.0447,93.7802
DCOA-TS,Scenario_2000,2000,1012,0.45,0.45,0.10,212.6321,31902.3891,91.4827
DCOA-TS,Scenario_2000,2000,1013,0.80,0.10,0.10,227.1215,34071.7465,94.5790
DCOA-TS,Scenario_2000,2000,1022,0.45,0.45,0.10,216.9513,32549.4167,92.1793
DCOA-TS,Scenario_1000,1000,1005,0.80,0.10,0.10,130.7891,19622.0583,49.8416
DCOA-TS,Scenario_1000,1000,1006,0.45,0.45,0.10,112.3423,16855.3933,45.6970
DCOA-TS,Scenario_1000,1000,1014,0.80,0.10,0.10,127.8512,19182.2153,48.9845
DCOA-TS,Scenario_5000,5000,1008,0.80,0.10,0.10,510.3363,76563.3630,231.0450
DCOA-TS,Scenario_1000,1000,1008,0.80,0.10,0.10,127.1844,19081.2265,49.2973
DCOA-TS,Scenario_2000,2000,1010,0.20,0.70,0.10,212.2663,31845.3239,92.3838
DCOA-TS,Scenario_2000,2000,1025,0.45,0.45,0.10,231.2503,34694.9734,92.7703
DCOA-TS,Scenario_5000,5000,1019,0.20,0.70,0.10,510.9306,76661.4782,230.5260
DCOA-TS,Scenario_5000,5000,1009,0.80,0.10,0.10,542.6094,81397.6691,234.0294
DCOA-TS,Scenario_1000,1000,1006,0.80,0.10,0.10,129.9482,19495.5179,49.7237
DCOA-TS,Scenario_2000,2000,1006,0.45,0.45,0.10,217.5689,32644.3365,92.2911
