algorithm,scenario_name,num_cloudlets,seed,w_energy,w_makespan,w_violation,makespan_sec,total_energy_j,avg_waiting_sec
DCOA-TS,Scenario_1000,1000,1012,0.45,0.45,0.10,120.2201,18038.0845,45.9222
DCOA-TS,Scenario_5000,5000,1027,0.20,0.70,0.10,495.2491,74298.7112,230.7471
DCOA-TS,Scenario_5000,5000,1004,0.20,0.70,0.10,520.9106,78157.3468,231.2754
DCOA-TS,Scenario_5000,5000,1018,0.80,0.10,0.10,518.6189,77803.3193,231.2156
DCOA-TS,Scenario_2000,2000,1016,0.80,0.10,0.10,233.1950,34983.4022,94.8889
DCOA-TS,Scenario_2000,2000,1009,0.45,0.45,0.10,225.1281,33776.1809,93.6127
DCOA-TS,Scenario_5000,5000,1014,0.20,0.70,0.10,506.4097,75981.3280,231.3172
DCOA-TS,Scenario_2000,2000,1006,0.20,0.70,0.10,208.2072,31238.8116,91.5552
DCOA-TS,Scenario_5000,5000,1007,0.20,0.70,0.10,512.3289,76859.3540,231.1973
DCOA-TS,Scenario_5000,5000,1009,0.20,0.70,0.10,510.3317,76566.8337,231.2582
DCOA-TS,Scenario_1000,1000,1000,0.45,0.45,0.10,120.1969,18035.3547,46.0676
DCOA-TS,Scenario_1000,1000,1009,0.80,0.10,0.10,131.4997,19727.8182,49.6777
DCOA-TS,Scenario_2000,2000,1004,0.45,0.45,0.10,215.1673,32280.2104,92.4181
DCOA-TS,Scenario_2000,2000,1021,0.45,0.45,0.10,222.9337,33444.8591,92.3033
DCOA-TS,Scenario_2000,2000,1013,0.45,0.45,0.10,223.3838,33511.9289,94.2859
DCOA-TS,Scenario_2000,2000,1014,0.80,0.10,0.10,225.9134,33890.4661,95.6589
DCOA-TS,Scenario_2000,2000,1002,0.20,0.70,0.10,214.3520,32161.9172,91.9097
DCOA-TS,Scenario_1000,1000,1013,0.45,0.45,0.10,109.7006,16458.5026,45.6179
DCOA-TS,Scenario_5000,5000,1027,0.80,0.10,0.10,521.8609,78286.3371,234.1737
DCOA-TS,Scenario_5000,5000,1017,0.45,0.45,0.10,513.1216,76982.0009,231.7738
DCOA-TS,Scenario_5000,5000,1004,0.45,0.45,0.10,522.1931,78346.6064,230.8797
DCOA-TS,Scenario_2000,2000,1023,0.45,0.45,0.10,214.2727,32146.0950,91.9793
DCOA-TS,Scenario_1000,1000,1027,0.80,0.10,0.10,129.2730,19393.3199,49.4749
DCOA-TS,Scenario_5000,5000,1012,0.20,0.70,0.10,514.2460,77150.6082,231.2861
DCOA-TS,Scenario_2000,2000,1026,0.45,0.45,0.10,219.4020,32915.5152,91.8288
DCOA-TS,Scenario_1000,1000,1025,0.80,0.10,0.10,127.8412,19178.8123,49.1975
DCOA-TS,Scenario_2000,2000,1011,0.20,0.70,0.10,218.8845,32840.0233,92.6908
DCOA-TS,Scenario_1000,1000,1014,0.45,0.45,0.10,123.6794,18555.5256,46.2246
DCOA-TS,Scenario_2000,2000,1017,0.80,0.10,0.10,229.5609,34438.6746,95.3142
DCOA-TS,Scenario_2000,2000,1010,0.45,0.45,0.10,205.3264,30805.4865,91.9727
DCOA-TS,Scenario_5000,5000,1001,0.80,0.10,0.10,517.2776,77598.7594,233.4853
DCOA-TS,Scenario_2000,2000,1027,0.20,0.70,0.10,206.2298,30942.1957,92.0200
DCOA-TS,Scenario_1000,1000,1001,0.45,0.45,0.10,115.4286,17317.3481,45.6780
DCOA-TS,Scenario_1000,1000,1028,0.80,0.10,0.10,132.4279,19867.2603,48.8690
DCOA-TS,Scenario_2000,2000,1017,0.45,0.45,0.10,226.3171,33953.3472,92.1606
DCOA-TS,Scenario_1000,1000,1026,0.80,0.10,0.10,128.6685,19303.8520,49.7029
DCOA-TS,Scenario_1000,1000,1010,0.45,0.45,0.10,113.3276,17002.2730,46.1493
DCOA-TS,Scenario_5000,5000,1008,0.45,0.45,0.10,513.2946,77005.7989,230.8666
DCOA-TS,Scenario_1000,1000,1029,0.80,0.10,0.10,125.7576,18866.4657,49.4212
DCOA-TS,Scenario_5000,5000,1017,0.20,0.70,0.10,495.8775,74397.2438,230.6611
DCOA-TS,Scenario_5000,5000,1005,0.80,0.10,0.10,542.8141,81430.5411,234.1002
DCOA-TS,Scenario_1000,1000,1002,0.45,0.45,0.10,120.7991,18125.5201,45.6973
DCOA-TS,Scenario_1000,1000,1011,0.45,0.45,0.10,127.4009,19113.6535,48.4856
DCOA-TS,Scenario_2000,2000,1011,0.45,0.45,0.10,215.1389,32277.7257,92.1998
DCOA-TS,Scenario_2000,2000,1003,0.20,0.70,0.10,209.7052,31463.6904,91.4864
DCOA-TS,Scenario_2000,2000,1018,0.45,0.45,0.10,219.6336,32948.6749,93.7542
DCOA-TS,Scenario_2000,2000,1028,0.20,0.70,0.10,214.6534,32204.6692,92.2098
DCOA-TS,Scenario_1000,1000,1003,0.45,0.45,0.10,117.0656,17563.2684,46.6368
DCOA-TS,Scenario_5000,5000,1006,0.45,0.45,0.10,528.3258,79266.6971,231.0065
DCOA-TS,Scenario_1000,1000,1004,0.45,0.45,0.10,115.1200,17270.9046,46.2439
DCOA-TS,Scenario_5000,5000,1020,0.20,0.70,0.10,526.8460,79048.2965,231.6877
DCOA-TS,Scenario_5000,5000,1026,0.45,0.45,0.10,499.9027,74997.1955,230.5330
DCOA-TS,Scenario_5000,5000,1002,0.80,0.10,0.10,507.5703,76144.2516,233.2012
DCOA-TS,Scenario_5000,5000,1001,0.20,0.70,0.10,506.9460,76059.4549,230.4947
DCOA-TS,Scenario_5000,5000,1024,0.80,0.10,0.10,519.4206,77922.3069,230.7981
DCOA-TS,Scenario_5000,5000,1005,0.20,0.70,0.10,512.1500,76834.2465,232.0614
DCOA-TS,Scenario_5000,5000,1019,0.80,0.10,0.10,532.9691,79951.0108,234.1863
DCOA-TS,Scenario_5000,5000,1010,0.20,0.70,0.10,528.8241,79335.2879,232.2166
DCOA-TS,Scenario_5000,5000,1015,0.20,0.70,0.10,537.5206,80645.2848,233.0538
DCOA-TS,Scenario_5000,5000,1013,0.45,0.45,0.10,510.8446,76640.2975,230.9731
DCOA-TS,Scenario_5000,5000,1014,0.80,0.10,0.10,531.0512,79668.1767,232.9126
DCOA-TS,Scenario_5000,5000,1028,0.80,0.10,0.10,520.2681,78048.6047,233.3905
DCOA-TS,Scenario_5000,5000,1018,0.45,0.45,0.10,523.2594,78500.0407,233.3577
DCOA-TS,Scenario_5000,5000,1010,0.80,0.10,0.10,516.2894,77454.1004,230.9023
DCOA-TS,Scenario_5000,5000,1005,0.45,0.45,0.10,517.9780,77714.5355,230.9751
DCOA-TS,Scenario_5000,5000,1028,0.20,0.70,0.10,507.2077,76095.1002,231.1751
DCOA-TS,Scenario_5000,5000,1006,0.80,0.10,0.10,524.7163,78717.5402,233.4895
DCOA-TS,Scenario_5000,5000,1023,0.20,0.70,0.10,523.9191,78604.0199,231.0805
DCOA-TS,Scenario_5000,5000,1022,0.80,0.10,0.10,512.5994,76896.6425,233.0968
DCOA-TS,Scenario_5000,5000,1007,0.45,0.45,0.10,501.6991,75264.8977,230.7964
DCOA-TS,Scenario_5000,5000,1001,0.45,0.45,0.10,521.7994,78280.7877,233.5654
DCOA-TS,Scenario_5000,5000,1009,0.45,0.45,0.10,511.9333,76806.4530,232.0346
DCOA-TS,Scenario_5000,5000,1027,0.45,0.45,0.10,520.5094,78095.1728,231.1879
DCOA-TS,Scenario_5000,5000,1002,0.20,0.70,0.10,503.7496,75575.6633,230.8920
DCOA-TS,Scenario_5000,5000,1029,0.80,0.10,0.10,530.0313,79513.6391,233.3720
DCOA-TS,Scenario_5000,5000,1014,0.45,0.45,0.10,513.6374,77054.4512,231.8368
DCOA-TS,Scenario_5000,5000,1025,0.80,0.10,0.10,531.2641,79694.7829,234.0496
DCOA-TS,Scenario_5000,5000,1015,0.80,0.10,0.10,518.0406,77715.1729,232.5107
DCOA-TS,Scenario_5000,5000,1003,0.80,0.10,0.10,536.2050,80442.1782,230.5238
DCOA-TS,Scenario_5000,5000,1011,0.80,0.10,0.10,524.0921,78622.0178,233.8947
DCOA-TS,Scenario_5000,5000,1019,0.45,0.45,0.10,512.5665,76908.8787,230.8620
DCOA-TS,Scenario_5000,5000,1023,0.45,0.45,0.10,514.3034,77157.1208,231.1433
DCOA-TS,Scenario_5000,5000,1029,0.20,0.70,0.10,514.4074,77179.1874,231.5090
DCOA-TS,Scenario_5000,5000,1020,0.80,0.10,0.10,534.0800,80118.0895,233.9372
DCOA-TS,Scenario_5000,5000,1024,0.20,0.70,0.10,512.6466,76913.1622,231.2795
DCOA-TS,Scenario_5000,5000,1002,0.45,0.45,0.10,505.8111,75879.1670,231.1237
DCOA-TS,Scenario_5000,5000,1023,0.80,0.10,0.10,516.6248,77501.2413,233.6782
DCOA-TS,Scenario_5000,5000,1021,0.45,0.45,0.10,500.6735,75118.7201,230.8201
DCOA-TS,Scenario_5000,5000,1028,0.45,0.45,0.10,512.0242,76824.9883,231.2587
DCOA-TS,Scenario_5000,5000,1010,0.45,0.45,0.10,518.1431,77741.2035,231.1210
DCOA-TS,Scenario_5000,5000,1000,0.45,0.45,0.10,516.4758,77482.0556,232.8975
DCOA-TS,Scenario_5000,5000,1015,0.45,0.45,0.10,524.5331,78698.1549,230.8191
DCOA-TS,Scenario_5000,5000,1016,0.80,0.10,0.10,526.9827,79054.8898,233.8092
DCOA-TS,Scenario_5000,5000,1021,0.20,0.70,0.10,496.7419,74529.2797,230.7902
DCOA-TS,Scenario_5000,5000,1012,0.80,0.10,0.10,528.5634,79295.9682,232.2086
DCOA-TS,Scenario_5000,5000,1025,0.20,0.70,0.10,512.3131,76856.5722,232.9886
DCOA-TS,Scenario_5000,5000,1020,0.45,0.45,0.10,516.5626,77510.0769,231.7595
DCOA-TS,Scenario_5000,5000,1024,0.45,0.45,0.10,504.7041,75719.1983,231.4018
DCOA-TS,Scenario_5000,5000,1022,0.45,0.45,0.10,521.2218,78198.8163,231.3954
DCOA-TS,Scenario_5000,5000,1021,0.80,0.10,0.10,546.2743,81951.5154,231.8365
DCOA-TS,Scenario_5000,5000,1011,0.45,0.45,0.10,502.4900,75385.2142,230.6202
DCOA-TS,Scenario_5000,5000,1022,0.20,0.70,0.10,505.8339,75887.5208,231.0356
DCOA-TS,Scenario_5000,5000,1029,0.45,0.45,0.10,497.5760,74652.5150,230.7301
DCOA-TS,Scenario_5000,5000,1013,0.80,0.10,0.10,531.6682,79760.4234,233.7649
DCOA-TS,Scenario_5000,5000,1025,0.45,0.45,0.10,518.2423,77752.7099,231.4572
DCOA-TS,Scenario_5000,5000,1012,0.45,0.45,0.10,504.3312,75662.8942,231.3117
DCOA-TS,Scenario_5000,5000,1000,0.20,0.70,0.10,519.1491,77888.7554,231.2960
DCOA-TS,Scenario_100000,100000,1010,0.45,0.45,0.10,9694.8866,1454768.7739,4644.6759
DCOA-TS,Scenario_100000,100000,1027,0.80,0.10,0.10,9679.2803,1452378.4205,4643.9430
DCOA-TS,Scenario_100000,100000,1015,0.45,0.45,0.10,9722.2797,1458918.9863,4644.1609
DCOA-TS,Scenario_100000,100000,1012,0.45,0.45,0.10,9611.1437,1441908.6918,4656.4560
DCOA-TS,Scenario_100000,100000,1013,0.80,0.10,0.10,9720.5608,1458802.8191,4642.9269
DCOA-TS,Scenario_100000,100000,1003,0.80,0.10,0.10,9680.7415,1452691.1307,4644.2973
DCOA-TS,Scenario_100000,100000,1005,0.45,0.45,0.10,9672.6066,1451502.8777,4646.3175
DCOA-TS,Scenario_100000,100000,1011,0.80,0.10,0.10,9679.6586,1452377.8154,4644.1272
DCOA-TS,Scenario_100000,100000,1017,0.20,0.70,0.10,9632.4177,1445345.4072,4645.3210
DCOA-TS,Scenario_100000,100000,1022,0.80,0.10,0.10,9682.1738,1452788.1525,4647.2502
DCOA-TS,Scenario_100000,100000,1008,0.80,0.10,0.10,9640.1611,1446336.5263,4655.6789
DCOA-TS,Scenario_100000,100000,1007,0.45,0.45,0.10,9711.6757,1457296.3626,4645.4075
DCOA-TS,Scenario_100000,100000,1012,0.20,0.70,0.10,9672.6100,1451409.6748,4647.2756
DCOA-TS,Scenario_100000,100000,1027,0.20,0.70,0.10,9680.6729,1452602.4421,4644.0793
DCOA-TS,Scenario_100000,100000,1007,0.20,0.70,0.10,9744.1363,1462204.7558,4647.7457
DCOA-TS,Scenario_100000,100000,1020,0.45,0.45,0.10,9602.8815,1440819.0143,4645.7113
DCOA-TS,Scenario_100000,100000,1025,0.45,0.45,0.10,9614.8791,1442752.8940,4644.2348
DCOA-TS,Scenario_100000,100000,1002,0.45,0.45,0.10,9719.4749,1458333.3159,4646.6916
DCOA-TS,Scenario_100000,100000,1005,0.20,0.70,0.10,9686.8860,1453636.2192,4645.9008
DCOA-TS,Scenario_100000,100000,1010,0.20,0.70,0.10,9622.9757,1443960.0228,4647.1318
DCOA-TS,Scenario_100000,100000,1001,0.80,0.10,0.10,9736.5231,1461024.2302,4645.2268
DCOA-TS,Scenario_100000,100000,1020,0.80,0.10,0.10,9714.8651,1457589.8560,4644.1588
DCOA-TS,Scenario_100000,100000,1017,0.45,0.45,0.10,9692.6306,1454498.6454,4646.1651
DCOA-TS,Scenario_100000,100000,1002,0.20,0.70,0.10,9686.8763,1453485.7335,4646.0269
DCOA-TS,Scenario_100000,100000,1017,0.80,0.10,0.10,9678.7183,1452106.0354,4651.5917
DCOA-TS,Scenario_100000,100000,1000,0.20,0.70,0.10,9652.6669,1448377.9072,4644.5527
DCOA-TS,Scenario_100000,100000,1022,0.45,0.45,0.10,9779.4946,1467485.6023,4642.5566
DCOA-TS,Scenario_100000,100000,1025,0.20,0.70,0.10,9616.7880,1443085.9582,4645.9197
DCOA-TS,Scenario_100000,100000,1015,0.80,0.10,0.10,9680.3306,1452655.4195,4646.3104
DCOA-TS,Scenario_100000,100000,1000,0.45,0.45,0.10,9564.2488,1435114.4847,4655.8955
DCOA-TS,Scenario_100000,100000,1015,0.20,0.70,0.10,9606.1817,1441485.1788,4643.5041
DCOA-TS,Scenario_100000,100000,1020,0.20,0.70,0.10,9747.9171,1462756.4540,4648.8124
DCOA-TS,Scenario_100000,100000,1027,0.45,0.45,0.10,9621.1011,1443744.7074,4647.3859
DCOA-TS,Scenario_100000,100000,1022,0.20,0.70,0.10,9597.8923,1440294.4086,4645.4623
DCOA-TS,Scenario_100000,100000,1006,0.80,0.10,0.10,9754.0896,1463735.9243,4641.9104
DCOA-TS,Scenario_100000,100000,1025,0.80,0.10,0.10,9737.0927,1461141.8900,4642.6262
DCOA-TS,Scenario_100000,100000,1000,0.80,0.10,0.10,9652.6826,1448239.7140,4655.8074
DCOA-TS,Scenario_100000,100000,1011,0.45,0.45,0.10,9598.0369,1440362.5047,4644.1601
DCOA-TS,Scenario_100000,100000,1028,0.80,0.10,0.10,9772.0443,1466169.5431,4645.1387
DCOA-TS,Scenario_100000,100000,1002,0.80,0.10,0.10,9631.0369,1445338.6915,4644.5217
DCOA-TS,Scenario_100000,100000,1016,0.45,0.45,0.10,9738.0683,1461049.6104,4645.5840
DCOA-TS,Scenario_100000,100000,1021,0.45,0.45,0.10,9629.8354,1445053.9389,4645.1782
DCOA-TS,Scenario_100000,100000,1011,0.20,0.70,0.10,9636.3257,1445862.5101,4646.2127
DCOA-TS,Scenario_100000,100000,1003,0.45,0.45,0.10,9674.2260,1451714.7464,4645.7929
DCOA-TS,Scenario_100000,100000,1012,0.80,0.10,0.10,9843.6100,1477013.2338,4646.1126
DCOA-TS,Scenario_100000,100000,1013,0.45,0.45,0.10,9571.3929,1436298.4935,4642.8519
DCOA-TS,Scenario_100000,100000,1003,0.20,0.70,0.10,9576.3131,1437047.4765,4642.2468
DCOA-TS,Scenario_100000,100000,1004,0.80,0.10,0.10,9862.9277,1479960.8562,4647.8029
DCOA-TS,Scenario_100000,100000,1026,0.45,0.45,0.10,9569.5866,1435795.0387,4650.0338
DCOA-TS,Scenario_100000,100000,1006,0.20,0.70,0.10,9745.0423,1462260.4555,4646.0837
DCOA-TS,Scenario_100000,100000,1009,0.80,0.10,0.10,9631.0617,1445160.4717,4644.4274
DCOA-TS,Scenario_100000,100000,1023,0.80,0.10,0.10,9627.9604,1444708.5594,4640.3648
DCOA-TS,Scenario_100000,100000,1023,0.45,0.45,0.10,9669.9791,1450833.9675,4656.8857
DCOA-TS,Scenario_100000,100000,1013,0.20,0.70,0.10,9695.3231,1454808.6563,4647.0456
DCOA-TS,Scenario_100000,100000,1014,0.80,0.10,0.10,9745.7780,1462495.5494,4644.6668
DCOA-TS,Scenario_100000,100000,1008,0.20,0.70,0.10,9667.5971,1450689.6466,4643.2294
DCOA-TS,Scenario_100000,100000,1008,0.45,0.45,0.10,9622.8274,1443963.8562,4643.0826
DCOA-TS,Scenario_100000,100000,1006,0.45,0.45,0.10,9753.3106,1463468.1809,4647.2187
DCOA-TS,Scenario_100000,100000,1028,0.20,0.70,0.10,9685.7720,1453535.0190,4643.9912
DCOA-TS,Scenario_100000,100000,1018,0.20,0.70,0.10,9597.3658,1440121.2096,4645.2749
DCOA-TS,Scenario_100000,100000,1018,0.45,0.45,0.10,9698.2603,1455139.2886,4646.6935
DCOA-TS,Scenario_100000,100000,1026,0.20,0.70,0.10,9729.5286,1459989.7725,4644.9864
DCOA-TS,Scenario_100000,100000,1001,0.20,0.70,0.10,9676.4280,1451952.4971,4647.5256
DCOA-TS,Scenario_100000,100000,1018,0.80,0.10,0.10,9692.7200,1454287.0315,4649.9148
DCOA-TS,Scenario_100000,100000,1021,0.80,0.10,0.10,9792.8715,1469549.2770,4647.1071
DCOA-TS,Scenario_100000,100000,1001,0.45,0.45,0.10,9701.5226,1455703.7083,4645.1189
DCOA-TS,Scenario_100000,100000,1021,0.20,0.70,0.10,9693.5443,1454633.5506,4647.5804
DCOA-TS,Scenario_100000,100000,1028,0.45,0.45,0.10,9653.1827,1448569.8332,4644.6661
DCOA-TS,Scenario_100000,100000,1016,0.20,0.70,0.10,9559.6231,1434553.4787,4645.4432
DCOA-TS,Scenario_100000,100000,1026,0.80,0.10,0.10,9662.9454,1450112.0415,4644.3354
DCOA-TS,Scenario_100000,100000,1007,0.80,0.10,0.10,9675.6100,1451839.1797,4646.6444
DCOA-TS,Scenario_100000,100000,1023,0.20,0.70,0.10,9613.7611,1442644.7087,4645.3064
DCOA-TS,Scenario_100000,100000,1016,0.80,0.10,0.10,9815.1673,1472712.6063,4645.2813
DCOA-TS,Scenario_100000,100000,1029,0.80,0.10,0.10,9673.7071,1451618.4367,4645.9919
DCOA-TS,Scenario_100000,100000,1024,0.45,0.45,0.10,9628.4503,1444724.5171,4645.9814
DCOA-TS,Scenario_100000,100000,1029,0.45,0.45,0.10,9656.4734,1449074.0813,4646.6993
DCOA-TS,Scenario_100000,100000,1005,0.80,0.10,0.10,9715.2943,1457924.8736,4647.4754
DCOA-TS,Scenario_100000,100000,1010,0.80,0.10,0.10,9588.4762,1438617.4518,4655.1722
DCOA-TS,Scenario_100000,100000,1004,0.20,0.70,0.10,9623.9608,1444120.4865,4648.2635
DCOA-TS,Scenario_100000,100000,1024,0.20,0.70,0.10,9615.1809,1442727.7591,4646.9442
DCOA-TS,Scenario_100000,100000,1014,0.45,0.45,0.10,9676.2996,1451983.7167,4644.6101
DCOA-TS,Scenario_100000,100000,1004,0.45,0.45,0.10,9623.5269,1444105.0492,4645.6845
DCOA-TS,Scenario_100000,100000,1014,0.20,0.70,0.10,9681.4560,1452723.3493,4657.3576
DCOA-TS,Scenario_100000,100000,1029,0.20,0.70,0.10,9664.7589,1450292.9216,4645.2133
DCOA-TS,Scenario_100000,100000,1024,0.80,0.10,0.10,9670.0469,1451234.0754,4646.5173
DCOA-TS,Scenario_100000,100000,1009,0.45,0.45,0.10,9657.6977,1449274.5933,4645.6082
DCOA-TS,Scenario_100000,100000,1019,0.80,0.10,0.10,9740.0377,1461433.6634,4647.2942
DCOA-TS,Scenario_100000,100000,1019,0.20,0.70,0.10,9674.4671,1451792.5326,4644.7594
DCOA-TS,Scenario_100000,100000,1009,0.20,0.70,0.10,9601.5765,1440729.6806,4646.1146
DCOA-TS,Scenario_100000,100000,1019,0.45,0.45,0.10,9636.3689,1445785.8452,4647.2240
